0,0.1029
1,0.1053
2,0.1083
3,0.1127
4,0.1194
5,0.127
6,0.1314
7,0.1337
8,0.1244
9,0.106
10,0.1099
11,0.1288
12,0.1482
13,0.1561
14,0.1695
15,0.1913
16,0.2186
17,0.2339
18,0.2403
19,0.2439
20,0.2496
21,0.2598
22,0.269
23,0.2722
24,0.2737
25,0.2826
26,0.2922
27,0.2971
28,0.302
29,0.3062
30,0.3173
31,0.3239
32,0.3026
33,0.2515
34,0.2414
35,0.2737
36,0.3008
37,0.3061
38,0.2882
39,0.3046
40,0.3453
41,0.3513
42,0.336
43,0.3135
44,0.2895
45,0.2634
46,0.2327
47,0.1987
48,0.1708
49,0.1486
50,0.1281
51,0.1177
52,0.1135
53,0.1132
54,0.1129
55,0.1146
56,0.1096
57,0.1026
58,0.102
59,0.1205
60,0.1438
61,0.158
62,0.1613
63,0.1784
64,0.2145
65,0.2347
66,0.2384
67,0.2369
68,0.2296
69,0.2085
70,0.1744
71,0.153
72,0.1443
73,0.1279
74,0.1122
75,0.1075
76,0.1115
77,0.1123
78,0.1073
79,0.1039
80,0.0983
81,0.0953
82,0.0983
83,0.0986
84,0.1062
85,0.1156
86,0.1179
87,0.1339
88,0.1664
89,0.1822
90,0.1861
91,0.1841
92,0.1815
93,0.1787
94,0.1763
95,0.1667
96,0.1554
97,0.149
98,0.1517
99,0.1556
100,0.1624
101,0.177
102,0.1877
103,0.1964
104,0.1903
105,0.1711
106,0.184
107,0.2004
108,0.2135
109,0.2193
110,0.2214
111,0.2398
112,0.2612
113,0.2632
114,0.2574
115,0.2498
116,0.2405
117,0.2283
118,0.2195
119,0.214
120,0.2049
121,0.1911
122,0.1799
123,0.1751
124,0.1728
125,0.1679
126,0.1622
127,0.1579
128,0.1437
129,0.1262
130,0.1257
131,0.1353
132,0.1426
133,0.1414
134,0.1326
135,0.1403
136,0.1563
137,0.161
138,0.1589
139,0.1574
140,0.1523
141,0.1436
142,0.1333
143,0.1259
144,0.1199
145,0.1128
146,0.1069
147,0.1016
148,0.0986
149,0.0991
150,0.1024
151,0.107
152,0.1101
153,0.111
154,0.1098
155,0.118
156,0.1347
157,0.1483
158,0.1631
159,0.2002
160,0.2475
161,0.2842
162,0.301
163,0.3216
164,0.3508
165,0.3851
166,0.4313
167,0.4596
168,0.472
169,0.487
170,0.4977
171,0.502
172,0.4696
173,0.4409
174,0.4177
175,0.3941
176,0.3603
177,0.3439
178,0.3711
179,0.412
180,0.4433
181,0.4712
182,0.4781
183,0.4759
184,0.4795
185,0.476
186,0.4689
187,0.4498
188,0.4244
189,0.4145
190,0.4133
191,0.4263
192,0.446
193,0.4567
194,0.4706
195,0.4746
196,0.4677
197,0.4538
198,0.4532
199,0.4517
200,0.4428
201,0.4318
202,0.4701
203,0.5402
204,0.5549
205,0.5279
206,0.4652
207,0.4487
208,0.4518
209,0.4354
210,0.4298
211,0.4181
212,0.3939
213,0.3663
214,0.3422
215,0.3292
216,0.308
217,0.2925
218,0.2718
219,0.2583
220,0.2422
221,0.2268
222,0.2082
223,0.1889
224,0.1695
225,0.1573
226,0.1572
227,0.1648
228,0.1723
229,0.1795
230,0.1757
231,0.1771
232,0.1971
233,0.2028
234,0.196
235,0.1834
236,0.162
237,0.1385
238,0.1195
239,0.1065
240,0.0995
241,0.0978
242,0.099
243,0.1044
244,0.1147
245,0.1284
246,0.1406
247,0.1527
248,0.1543
249,0.1456
250,0.1386
251,0.1483
252,0.159
253,0.1642
254,0.1666
255,0.1915
256,0.221
257,0.2278
258,0.2331
259,0.2333
260,0.2292
