Heure,Production_Elec
1363,143.16057397797778
1364,141.07715606145834
1365,135.12453344283142
1366,129.17191082420447
1367,124.48872885473305
1368,153.05071275468993
1369,264.28075261587827
1370,345.2169065508681
1371,354.43095592669795
1372,332.7325214089512
1373,273.94305202518404
1374,209.74064186473794
1375,125.24012770688759
1376,58.4182244621319
1377,33.92994892617353
1378,33.63231779524218
1379,50.89492338926029
1380,75.59830725656207
1381,90.18223267219805
1382,94.34906850523691
1383,102.38510904038326
1384,122.02876368185214
1385,135.71979570469412
1386,170.54263802366165
1387,147.62504094194796
1388,120.54060802719543
1389,120.24297689626408
1390,127.38612403861639
1391,136.74718564283302
1392,172.50429043089912
1393,294.5960632340027
1394,437.79270395355877
1395,498.7534163881595
1396,510.8648609478727
1397,464.69427325136735
1398,373.97575005835813
1399,253.6213969692435
1400,121.73834589923646
1401,86.90829023195323
1402,86.0153968391592
1403,81.84856100612035
1404,77.97935630401284
1405,83.33671666077709
1406,88.99170814847267
1407,91.07512606499209
1408,88.69407701754132
1409,82.1461921370517
1410,58.633332793475304
1411,39.88257154480046
1412,31.54889987872275
1413,26.786801783821204
1414,22.917597081713698
1415,24.703383867301778
1416,37.858340722353624
1417,60.46939766425193
1418,129.98971011874727
1419,232.92723203714138
1420,319.74600147421205
1421,368.27069583849504
1422,354.7391917270818
1423,269.6989957272835
1424,140.7617069127589
1425,90.77749493406074
1426,93.75380624337421
1427,99.11116660013846
1428,102.08747790945193
1429,100.0040599929325
1430,96.13485529082499
1431,93.75380624337421
1432,91.37275719592344
1433,89.8846015412667
1434,86.6106591010219
1435,82.7414543989144
1436,89.28933927940402
1437,105.36142034969673
1438,112.80219862298041
1439,106.46051306495012
1440,111.02362518570797
1441,144.42471229240707
1442,237.44897508159477
1443,267.6280934938059
1444,207.3863198439393
1445,218.24805278585453
1446,218.47928347439762
1447,205.92849789009253
1448,188.9401877214904
1449,202.68680016424713
1450,221.43756141292195
1451,221.73519254385332
1452,231.8546509955191
1453,258.0461905174776
1454,252.09356789885067
1455,229.17597081713697
1456,203.57969355704117
1457,172.92368707111243
1458,161.0184418338586
1459,168.16158897621088
1460,186.31708796302306
1461,203.8773246879725
1462,216.37783218708907
1463,231.56062653874557
1464,307.6952243161188
1465,437.71548348869703
1466,538.7919091702308
1467,533.2605942054066
1468,455.6019893848195
1469,359.46691874097337
1470,294.9346327351965
1471,287.1047915225095
1472,247.08051008404848
1473,209.82994730659942
1474,182.15025212998418
1475,159.53028617920185
1476,147.0297786800853
1477,137.5055824902822
1478,136.01742683562546
1479,125.60033725302831
1480,117.86192784881331
1481,108.3377316590102
1482,98.51590433827577
1483,88.39644588660997
1484,78.57461856587554
1485,74.11015160190533
1486,78.57461856587554
1487,103.11486784759084
1488,176.82895851479822
1489,238.05866404008873
1490,272.4888367454952
1491,369.5704701884605
1492,384.539851869342
1493,392.88964589261946
1494,313.7626144487331
1495,237.82170031077737
1496,209.0715504591503
1497,194.65075962910075
1498,182.15025212998418
1499,185.424194570229
1500,192.86497284351267
1501,192.26971058164997
1502,186.0194568320917
1503,176.4952606422886
1504,169.94737576179895
1505,171.13790028552435
1506,173.2213182020438
1507,185.72182570116036
1508,176.4952606422886
1509,178.28104742787667
1510,200.30575111679636
1511,195.6942719244394
1512,238.90106399467322
1513,236.05564255654681
1514,213.2330839574629
1515,234.20897301631777
1516,351.71790466730596
1517,483.5992600767446
1518,461.6946262365385
1519,336.2141434792028
1520,209.42836868415424
1521,199.11522659307096
1522,211.91336522311886
1523,222.330454805716
1524,233.04517551924448
1525,246.73620754208642
1526,247.62910093488046
1527,235.72385569762662
1528,230.36649534086237
1529,219.65177462733388
1530,210.72284069939346
1531,216.0802010561577
1532,213.10388974684423
1533,212.8062586159129
1534,227.3901840315489
1535,237.12057954381135
1536,305.2477748262798
1537,415.6010436518738
1538,555.0451581968991
1539,588.7905478455602
1540,580.1987031112662
1541,528.5470785351253
1542,435.5103000628957
1543,298.6875896157693
1544,121.55548228229247
1545,89.28933927940402
1546,82.44382326798305
1547,82.44382326798305
1548,84.52724118450246
1549,81.84856100612035
1550,76.4912006493561
1551,72.0267336853859
1552,71.4314714235232
1553,67.26463559048436
1554,55.95465261509318
1555,44.64466963970201
1556,43.454145115976615
1557,50.89492338926029
1558,64.28832428117089
1559,79.6539822497714
1560,112.07435082936226
1561,197.89988605628287
1562,290.9169354971549
1563,297.758844834418
1564,290.294730855619
1565,235.3780728481172
1566,156.53615685212029
1567,114.13082636620851
1568,102.64688878275739
1569,107.7424693971475
1570,121.43350141998945
1571,138.69610701400757
1572,142.8629428470464
1573,144.6487296326345
1574,163.6971220122407
1575,155.363450346163
1576,159.23265504827052
1577,169.05448236900492
1578,205.06784921169788
1579,216.37783218708907
1580,214.29441427056963
1581,200.6033822477277
1582,191.0791860579246
1583,162.80422861944666
1584,148.42650252627
1585,170.16800178088965
1586,368.2759981732213
1587,495.6623375648587
1588,467.83371914626724
1589,449.5167812344371
1590,410.175587192153
1591,340.15144428426686
1592,210.3732358227052
1593,183.93603891557228
1594,169.35211349993628
1595,162.50659748851533
1596,160.4231795719959
1597,161.91133522665262
1598,160.12554844106455
1599,159.8279173101332
1600,167.86395784527954
1601,180.9597276062588
1602,180.3644653443961
1603,177.98341629694534
1604,178.57867855880804
1605,184.23367004650362
1606,192.26971058164997
1607,179.80866114524846
1608,232.37481915913054
1609,335.692495008044
1610,496.76312594068054
1611,558.6884345451897
1612,569.2758720616889
1613,521.4306584194251
1614,453.22815368568433
1615,346.0610021660209
1616,241.31435775652338
1617,210.12757843753076
1618,205.66311147356058
1619,215.78256992522637
1620,213.69915200870693
1621,213.69915200870693
1622,211.31810296125616
1623,227.09255290061756
1624,249.41488772046853
1625,259.236715041203
1626,257.15329712468355
1627,252.09356789885067
1628,241.67647831625357
1629,219.94940575826521
1630,207.44889825914865
1631,203.82174426805776
1632,217.48053157650025
1633,244.06834738617778
1634,268.9420791873817
1635,303.720161108908
1636,361.87130349393954
1637,373.0181518837442
1638,351.19243416896825
1639,273.1878311458507
1640,226.3502784103681
1641,215.484938794295
1642,205.06784921169788
1643,185.424194570229
1644,160.4231795719959
1645,167.56632671434818
1646,190.18629266513057
1647,207.44889825914865
1648,210.42520956846212
1649,208.34179165194269
1650,202.68680016424713
1651,186.31708796302306
1652,138.39847588307623
1653,128.87427969327314
1654,120.24297689626408
1655,109.77030689375216
1656,110.17018985562899
1657,150.4868000902951
1658,285.84829726243794
1659,386.98751671220214
1660,404.25733565453584
1661,376.6224008753619
1662,312.79293129711937
1663,208.23275717872366
1664,84.87154372646452
1665,74.40778273283668
1666,84.22961005357111
1667,86.0153968391592
1668,84.82487231543381
1669,80.95566761332631
1670,76.78883178028745
1671,68.7527912451411
1672,60.41911957906339
1673,53.87123469857375
1674,50.59729225832895
1675,55.35939035323049
1676,68.45516011420975
1677,85.12250344636516
1678,99.40879773106981
1679,115.11154489331672
1680,188.45990832663608
1681,285.8555106107536
1682,389.26101159398115
1683,442.64644920995335
1684,444.52727447817125
1685,416.89233969899726
1686,358.42023047751906
1687,254.00346191335223
1688,127.8613164517655
1689,129.76717308606717
1690,135.12453344283142
1691,130.0648042169985
1692,122.92165707464619
1693,117.56429671788196
1694,116.07614106322522
1695,114.88561653949984
1696,112.80219862298041
1697,111.90930523018636
1698,110.42114957552963
1699,98.51590433827577
1700,83.03908552984574
1701,71.13384029259186
1702,58.633332793475304
1703,49.05355618375745
1704,85.99397214723328
1705,217.00576986939325
1706,323.9022326377985
1707,384.1242772563076
1708,402.64020114228157
1709,375.3387488825961
1710,308.5688193835974
1711,205.7155159253596
1712,71.38671102608193
1713,66.37174219769032
1714,89.28933927940402
1715,107.44483826621617
1716,116.96903445601926
1717,123.51691933650888
1718,124.40981272930293
1719,120.24297689626408
1720,115.18324767043119
1721,110.42114957552963
1722,104.46852695690269
1723,100.30169112386385
1724,106.84957600435347
1725,117.86192784881331
1726,125.00507499116561
1727,130.45747383055968
1728,195.39685614652907
1729,286.35212771582866
1730,362.7646275927757
1731,410.4556156583372
1732,413.0231349968898
1733,387.9915709448257
1734,323.92005065556657
1735,229.95982973671198
1736,146.44172976653823
1737,158.93502391733915
1738,151.79187677498683
1739,141.67241832332104
1740,133.33874665724332
1741,123.81455046744023
1742,118.457190110676
1743,119.94534576533273
1744,123.21928820557754
1745,116.67140332508792
1746,113.69509201577445
1747,111.31404296832368
1748,112.50456749204906
1749,111.01641183739233
1750,105.95668261155943
1751,101.21431354801543
1752,153.2766411085068
1753,254.9896981282077
1754,321.9335822352664
1755,360.7709458241598
1756,381.56927360079686
1757,357.3750225216121
1758,294.6051875959078
1759,197.9465574673136
1760,86.78461370908182
1761,81.84856100612035
1762,85.12250344636516
1763,85.12250344636516
1764,85.12250344636516
1765,92.86091285058018
1766,108.9329939208729
1767,122.92165707464619
1768,122.92165707464619
1769,116.37377219415657
1770,107.7424693971475
1771,102.38510904038326
1772,93.15854398151153
1773,83.03908552984574
1774,76.19356951842477
1775,72.91962707817994
1776,81.52229183494741
1777,96.06506352729996
1778,175.8268152957641
1779,317.3991081547501
1780,372.32467517113605
1781,353.2260047063413
1782,288.2418619929306
1783,172.90417339277593
1784,98.74183269209264
1785,102.38510904038326
1786,97.62301094548172
1787,95.5395930289623
1788,106.84957600435347
1789,122.92165707464619
1790,152.68477016778087
1791,180.06683421346477
1792,202.3891690333158
1793,215.18730766336367
1794,228.28307742434293
1795,245.54568301836102
1796,261.61776408865376
1797,270.24906688566284
1798,275.60642724242706
1799,276.2016895042898
1800,271.6816421204048
1801,258.0300681602779
1802,264.68741822002863
1803,380.12375197697094
1804,492.61601913899915
1805,514.8863802130933
1806,458.72001058779347
1807,315.87827707965187
1808,215.52439685701006
1809,190.78155492699324
1810,155.06581921523164
1811,127.98138630047909
1812,123.81455046744023
1813,126.7908617767537
1814,147.0297786800853
1815,168.75685123807358
1816,164.2923842741034
1817,159.23265504827052
1818,165.4829087978288
1819,173.2213182020438
1820,166.97106445248554
1821,164.59001540503476
1822,157.44686826268241
1823,142.8629428470464
1824,161.07232659320493
1825,153.0398927322164
1826,161.40941578685135
1827,183.90209854060447
1828,249.52626391331916
1829,306.472455077994
1830,301.91464529196236
1831,292.332957668655
1832,290.19035265806303
1833,290.19035265806303
1834,289.297459265269
1835,288.99982813433763
1836,288.1069347415436
1837,285.7258856940928
1838,278.88036968267187
1839,273.820640456839
1840,268.7609112310061
1841,258.0461905174776
1842,246.73620754208642
1843,238.1049047450774
1844,231.2593887336564
1845,225.90202837689216
1846,221.73519254385332
1847,211.6157340921875
1848,244.97566747560313
1849,315.89461478987266
1850,413.43531828878747
1851,423.47946728918095
1852,388.2728643655363
1853,295.93529564668324
1854,175.45005268638158
1855,148.6363085228872
1856,143.40262468899434
1857,152.08950790591817
1858,147.32740981101662
1859,144.6487296326345
1860,140.48189379959564
1861,128.87427969327314
1862,123.81455046744023
1863,125.30270612209696
1864,134.23164005003738
1865,130.0648042169985
1866,129.17191082420447
1867,125.60033725302831
1868,125.60033725302831
1869,115.18324767043119
1870,110.12351844459829
1871,100.5993222547952
1872,118.17398567637596
1873,205.05024654695083
1874,328.4114599992099
1875,397.73808881428783
1876,379.55564744780247
1877,329.7973638229212
1878,245.4833199561727
1879,123.43100521578415
1880,64.90331557439112
1881,65.18121767396494
1882,63.39543088837685
1883,60.41911957906339
1884,58.633332793475304
1885,60.41911957906339
1886,65.18121767396494
1887,73.2172582091113
1888,83.63434779170844
1889,90.77749493406074
1890,92.86091285058018
1891,92.86091285058018
1892,91.37275719592344
1893,83.63434779170844
1894,69.34805350700378
1895,60.06590802821728
1896,142.15673509837524
1897,245.50496000111968
1898,325.8619740314465
1899,366.6913237283874
1900,361.8539161822135
1901,332.96926978524164
1902,265.7869416413241
1903,163.3388234796894
1904,50.394699610027416
1905,40.180202675731806
1906,38.394415890143726
1907,38.394415890143726
1908,41.3707271994572
1909,52.680710174848365
1910,73.81252047097398
1911,91.96801945778614
1912,102.6827401713146
1913,110.42114957552963
1914,121.1358702890581
1915,129.76717308606717
1916,129.4695419551358
1917,121.43350141998945
1918,110.71878070646098
1919,102.98037130224596
1920,133.03220651742794
1921,196.7343928986412
1922,232.7657931121233
1923,294.0402590348551
1924,398.8872442617087
1925,408.59791074261364
1926,360.5859558406053
1927,195.6603315494716
1928,130.08453324835602
1929,115.18324767043119
1930,113.9927231467058
1931,105.06378921876538
1932,95.24196189803095
1933,92.56328171964883
1934,80.36040535146361
1935,58.33570166254396
1936,54.1688658295051
1937,67.56226672141571
1938,92.86091285058018
1939,130.6600664788612
1940,178.28104742787667
1941,223.81861046037272
1942,258.6414527793403
1943,277.6898451589465
1944,284.3686199106231
1945,269.9353133975318
1946,271.251425457718
1947,356.2880147833584
1948,429.7689637484333
1949,470.6341648339313
1950,456.8283652971021
1951,335.2045715588319
1952,209.42115533583853
1953,161.0184418338586
1954,149.1131965966047
1955,174.70947385670053
1956,193.46023510537538
1957,191.6744483197873
1958,161.91133522665262
1959,166.07817105969147
1960,205.06784921169788
1961,230.068864209931
1962,236.61674909042065
1963,247.9267320658118
1964,253.5817235535074
1965,252.9864612916447
1966,252.68883016071337
1967,247.62910093488046
1968,293.0215627525792
1969,397.2393453426023
1970,486.4302548182397
1971,522.6570343317077
1972,518.8792614380721
1973,457.9185490034714
1974,356.8977037418524
1975,224.65783444684143
1976,133.52521694834513
1977,115.18324767043119
1978,100.5993222547952
1979,89.8846015412667
1980,82.1461921370517
1981,84.52724118450246
1982,91.07512606499209
1983,101.49221564758923
1984,105.36142034969673
1985,108.3377316590102
1986,117.56429671788196
1987,138.39847588307623
1988,152.9824012987122
1989,170.840269154593
1990,148.81556546567336
1991,245.24805188742968
1992,281.05713042125274
1993,345.4407085380745
1994,366.05977937192534
1995,423.0848866620304
1996,435.7879868094484
1997,431.33964220267796
1998,365.63295403037534
1999,272.10846746195483
2000,218.10803855276237
2001,210.42520956846212
2002,203.57969355704117
2003,205.9607426044919
2004,208.93705391380539
2005,201.1986445095904
2006,183.34077665370958
2007,167.86395784527954
2008,146.73214754915392
2009,125.60033725302831
2010,106.25431374249078
2011,88.99170814847267
2012,89.28933927940402
2013,104.76615808783404
2014,118.15955897974466
2015,124.11218159837158
2016,158.59263238896654
2017,266.3747752018501
2018,380.10593395920284
2019,460.3857275246679
2020,478.9105604195259
2021,455.10897895390224
2022,368.7993423049485
2023,274.4661808038902
2024,241.97410944718487
2025,228.87833968620563
2026,199.11522659307096
2027,164.59001540503476
2028,133.33874665724332
2029,118.457190110676
2030,119.64771463440138
2031,125.60033725302831
2032,133.33874665724332
2033,136.61268909748816
2034,132.74348439538065
2035,127.08849290768505
2036,119.64771463440138
2037,105.95668261155943
2038,95.24196189803095
2039,87.50355249381593
2040,88.9791924654308
2041,117.47838259715722
2042,188.51739976014028
2043,256.9619552048976
2044,287.55707893618535
2045,247.95771182568492
2046,190.00916208895484
2047,104.31451673322131
2048,32.572683142703845
2049,38.692047021075076
2050,48.21624321087817
2051,55.95465261509318
2052,55.95465261509318
2053,54.764128091367795
2054,46.72808755622143
2055,42.56125172318258
2056,43.454145115976615
2057,43.751776246907966
2058,47.02571868715278
2059,54.46649696043645
2060,65.18121767396494
2061,79.46751195866958
2062,92.56328171964883
2063,101.78984677852058
2064,108.43277014164002
2065,127.52783393227693
2066,136.5590196911628
2067,249.20360141630402
2068,354.9632090673092
2069,316.19754825553025
2070,183.42329945329755
2071,183.73344626727075
2072,182.15025212998418
2073,191.0791860579246
2074,205.3654803426292
2075,215.484938794295
2076,213.69915200870693
2077,183.04314552277822
2078,169.05448236900492
2079,172.0307936783184
2080,175.3047361185632
2081,188.10287474861113
2082,194.9483907600321
2083,173.51894933297513
2084,155.363450346163
2085,140.1842626686643
2086,128.57664856234177
2087,121.43350141998945
2088,115.61176867254959
2089,126.14362576913408
2090,134.6476453691139
2091,146.10824724704966
2092,147.20733996230305
2093,142.77872438689008
2094,128.08003145726673
2095,102.05162652089469
2096,80.36040535146361
2097,71.13384029259186
2098,72.0267336853859
2099,70.53857803072917
2100,70.53857803072917
2101,66.66937332862166
2102,59.228595055338
2103,54.1688658295051
2104,54.764128091367795
2105,63.39543088837685
2106,72.32436481631726
2107,72.62199594724859
2108,76.4912006493561
2109,93.75380624337421
2110,102.38510904038326
2111,102.38510904038326
2112,117.3850397750958
2113,151.95162003943653
2114,184.2213697164828
2115,214.63893216555272
2116,210.3931802070838
2117,195.37712711517156
2118,156.03953974704524
2119,132.28993202717848
2120,120.24297689626408
2121,124.11218159837158
2122,129.76717308606717
2123,131.8505910025866
2124,131.55295987165525
2125,120.83823915812678
2126,100.5993222547952
2127,83.33671666077709
2128,71.72910255445456
2129,63.0977997574455
2130,55.95465261509318
2131,51.19255452019163
2132,49.704398865534905
2133,46.72808755622143
2134,42.26362059225123
2135,39.58494041386911
2136,48.68782894986946
2137,89.74671367478504
2138,140.23836278103173
2139,160.28190038437745
2140,154.42070957422249
2141,147.4801550801717
2142,100.9007754129054
2143,26.31352038426152
2144,0.8928933927940401
2145,0.8928933927940401
2146,1.7857867855880802
2147,4.166835833038854
2148,9.226565058871747
2149,16.07208107029272
2150,24.40575273637043
2151,32.73942440244814
2152,39.28730928293777
2153,43.454145115976615
2154,46.43045642529009
2155,44.34703850877066
2156,39.28730928293777
2157,33.63231779524218
2158,28.274957438477937
2159,22.024703688919654
2160,24.278469539341202
2161,44.4887484024312
2162,72.19538595871963
2163,109.44955541032651
2164,140.4534711123751
2165,175.4019009678035
2166,146.46167415091682
2167,86.81516276291285
2168,58.930963924406655
2169,69.64568463793513
2170,66.96700445955301
2171,66.07411106675897
2172,68.45516011420975
2173,68.7527912451411
2174,63.693062019308194
2175,54.1688658295051
2176,41.965989461319886
2177,33.63231779524218
2178,28.870219700340634
2179,27.679695176615244
2180,31.54889987872275
2181,36.01336684269295
2182,36.01336684269295
2183,36.01336684269295
2184,41.26317303378549
2185,69.31050645787816
2186,138.32698845898278
2187,209.22790240246317
2188,318.03743515348566
2189,333.184378116585
2190,267.7519853696984
2191,158.92272358731833
2192,67.20905517056958
2193,77.38409404215015
2194,83.03908552984574
2195,85.4201345772965
2196,86.0153968391592
2197,79.16988082773823
2198,63.693062019308194
2199,41.3707271994572
2200,27.97732630754659
2201,22.322334819851005
2202,22.61996595078235
2203,25.001014998233124
2204,26.19153952195851
2205,28.274957438477937
2206,30.06074422406602
2207,29.763113093134674
2208,50.23517169859878
2209,122.59199658233649
2210,169.48873641189167
2211,225.2982878121875
2212,241.7630384960414
2213,230.7398666291081
2214,197.033935043162
2215,114.537922676401
2216,70.53857803072917
2217,95.83722415989365
2218,117.56429671788196
2219,125.60033725302831
2220,124.40981272930293
2221,126.195599514891
2222,121.1358702890581
2223,117.86192784881331
2224,113.69509201577445
2225,114.58798540856849
2226,125.30270612209696
2227,126.195599514891
2228,121.1358702890581
2229,116.07614106322522
2230,113.9927231467058
2231,107.7424693971475
2232,127.97247729159504
2233,227.38149037568587
2234,340.4690197995768
2235,387.4249467232046
2236,350.8054975961754
2237,277.3926447340572
2238,202.7498092854986
2239,118.99156961789771
2240,82.7414543989144
2241,86.31302797009054
2242,81.55092987518901
2243,83.93197892263977
2244,79.76514308960093
2245,70.53857803072917
2246,65.18121767396494
2247,55.061759222299145
2248,48.51387434180952
2249,44.34703850877066
2250,41.965989461319886
2251,38.692047021075076
2252,35.41810458083026
2253,33.03705553337949
2254,32.14416214058544
2255,33.33468666431083
2256,45.50531831809664
2257,88.21188660909758
2258,118.82673937174283
2259,163.41773960511952
2260,181.73107084279192
2261,188.5801935283707
2262,125.02862604970201
2263,56.433451702400134
2264,28.870219700340634
2265,32.73942440244814
2266,33.92994892617353
2267,35.41810458083026
2268,34.82284231896757
2269,28.870219700340634
2270,21.727072557988308
2271,13.988663153773295
2272,7.143147142352321
2273,4.166835833038854
2274,5.35736035676424
2275,7.738409404215014
2276,6.845516011420974
2277,5.35736035676424
2278,4.4644669639702
2279,4.166835833038854
2280,16.82156890885783
2281,56.64686437317514
2282,105.57144169933495
2283,156.59916597337173
2284,189.57533875211027
2285,219.72221244992204
2286,128.3097818382625
2287,60.008631947734116
2288,33.63231779524218
2289,49.10913660367221
2290,59.82385731720069
2291,64.28832428117089
2292,64.88358654303359
2293,69.94331576886647
2294,79.76514308960093
2295,87.50355249381593
2296,86.6106591010219
2297,70.53857803072917
2298,58.33570166254396
2299,51.49018565112298
2300,39.58494041386911
2301,33.63231779524218
2302,32.73942440244814
2303,32.441793271516794
2304,51.552979419353406
2305,119.402272602248
2306,220.5414920520122
2307,306.311446859018
2308,339.04556892674
2309,317.0495032780619
2310,238.70420438713998
2311,121.4820838446096
2312,55.95465261509318
2313,60.71675070999473
2314,64.58595541210224
2315,66.66937332862166
2316,65.47884880489627
2317,61.60964410278877
2318,55.35939035323049
2319,47.918612079946826
2320,40.775464937594506
2321,33.92994892617353
2322,28.274957438477937
2323,21.727072557988308
2324,16.07208107029272
2325,13.393400891910602
2326,12.202876368185215
2327,13.095769760979255
2328,22.27036107409407
2329,60.55192046383988
2330,120.08366433785648
2331,196.4530994779306
2332,262.925397845998
2333,262.032504453204
2334,133.25474355010803
2335,62.1476302841683
2336,22.61996595078235
2337,23.215228212645044
2338,22.917597081713698
2339,21.131810296125614
2340,17.262605594018112
2341,13.393400891910602
2342,11.309982975391176
2343,9.524196189803096
2344,6.250253749558281
2345,3.869204702107507
2346,2.67868017838212
2347,2.381049047450774
2348,3.273942440244814
2349,4.762098094901548
2350,5.654991487695588
2351,7.4407782732836685
2352,17.266212268175938
2353,60.98044146595828
2354,112.84547871287432
2355,142.15503943780686
2356,153.52420950727063
2357,164.11164702376988
2358,138.94919310051867
2359,69.53282813753721
2360,41.3707271994572
2361,52.38307904391702
2362,57.14517713881857
2363,58.03807053161261
2364,52.978341305779715
2365,42.56125172318258
2366,36.310997973624296
2367,30.953637616860057
2368,29.763113093134674
2369,28.572588569409284
2370,26.489170652889857
2371,23.810490474507738
2372,22.917597081713698
2373,22.024703688919654
2374,22.322334819851005
2375,21.131810296125614
2376,30.084079929581378
2377,71.5481499511
2378,135.7900181742612
2379,224.11136996261996
2380,264.69866894854425
2381,233.93680395751218
2382,168.8576227614717
2383,86.20738481800828
2384,42.56125172318258
2385,53.27597243671106
2386,54.46649696043645
2387,48.51387434180952
2388,39.58494041386911
2389,30.953637616860057
2390,24.40575273637043
2391,21.42944142705696
2392,22.024703688919654
2393,25.893908391027164
2394,30.953637616860057
2395,33.03705553337949
2396,30.953637616860057
2397,26.19153952195851
2398,19.643654641468885
2399,13.095769760979255
2400,28.1154295270493
2401,88.26216469428613
2402,152.24225317507324
2403,192.9765643893843
2404,229.29838238548206
2405,259.9096284739695
2406,213.04874003297158
2407,120.40272016071376
2408,65.47884880489627
2409,76.19356951842477
2410,85.12250344636516
2411,92.86091285058018
2412,92.26565058871748
2413,82.44382326798305
2414,63.693062019308194
2415,47.02571868715278
2416,43.15651398504527
2417,38.98967815200642
2418,34.82284231896757
2419,33.92994892617353
2420,35.12047344989891
2421,35.41810458083026
2422,39.28730928293777
2423,42.56125172318258
2424,47.41838830071395
2425,69.9738648226975
2426,101.55331375525125
2427,128.6485666924773
2428,138.97783114076026
2429,121.44983913021021
2430,90.96948291290983
2431,54.08464736934876
2432,39.88257154480046
2433,42.56125172318258
2434,44.34703850877066
2435,46.43045642529009
2436,49.704398865534905
2437,49.406767734603555
2438,44.34703850877066
2439,37.20389136641834
2440,30.953637616860057
2441,25.893908391027164
2442,19.346023510537538
2443,10.119458451665789
2444,2.381049047450774
2445,2.381049047450774
2446,10.417089582597136
2447,25.596277260095814
2448,40.81492300030956
2449,68.1719556799097
2450,118.23147710988015
2451,219.77948853040522
2452,303.36738026410393
2453,248.74474671337566
2454,165.52258221356487
2455,112.16217596367642
2456,117.56429671788196
2457,122.32639481278349
2458,118.457190110676
2459,109.52825618273559
2460,105.06378921876538
2461,102.38510904038326
2462,94.64669963616826
2463,87.80118362474728
2464,86.31302797009054
2465,84.22961005357111
2466,76.78883178028745
2467,69.05042237607245
2468,64.58595541210224
2469,61.60964410278877
2470,63.693062019308194
2471,64.58595541210224
2472,78.74857317393547
2473,232.49871103502295
2474,341.93935743646546
2475,374.93165257240366
2476,321.4314474424441
2477,246.08218889219324
2478,148.05017062292958
2479,95.67769624846501
2480,102.38510904038326
2481,105.95668261155943
2482,105.65905148062808
2483,101.78984677852058
2484,92.26565058871748
2485,67.26463559048436
2486,42.85888285411392
2487,31.54889987872275
2488,26.489170652889857
2489,22.322334819851005
2490,22.024703688919654
2491,33.33468666431083
2492,46.43045642529009
2493,54.764128091367795
2494,65.18121767396494
2495,73.2172582091113
2496,74.40778273283668
2497,79.45138960146987
2498,84.55057689001782
2499,88.06657004127923
2500,90.0944075378839
2501,80.60606273663802
2502,74.74487192648309
2503,92.8053324306654
2504,126.49323064582235
2505,137.80321362121353
2506,134.23164005003738
2507,131.8505910025866
2508,144.0534673707718
2509,146.13688528729125
2510,147.0297786800853
2511,135.42216457376276
2512,128.57664856234177
2513,132.14822213351795
2514,132.14822213351795
2515,132.44585326444928
2516,141.07715606145834
2517,143.4582051089091
2518,145.54162302542855
2519,139.29136927587027
2520,139.033196207654
2521,160.21528458896813
2522,205.71169389818073
2523,265.9229184942164
2524,310.5622857991922
2525,334.00704903981193
2526,315.41220902840786
2527,247.38896123745332
2528,198.51996433120829
2529,194.05549736723808
2530,189.8886615341992
2531,182.44788326091555
2532,171.13790028552435
2533,156.55397486988838
2534,147.92267207287932
2535,127.98138630047909
2536,108.3377316590102
2537,96.43248642175634
2538,85.12250344636516
2539,72.91962707817994
2540,64.28832428117089
2541,62.80016862651416
2542,60.41911957906339
2543,60.41911957906339
2544,74.99052931165751
2545,138.24807233355267
2546,255.9220495837168
2547,344.69165140555145
2548,362.330804255931
2549,334.75144989667183
2550,254.28688170067332
2551,132.37436584035584
2552,41.3707271994572
2553,44.34703850877066
2554,43.15651398504527
2555,42.85888285411392
2556,42.56125172318258
2557,47.620980949015475
2558,56.25228374602453
2559,59.82385731720069
2560,58.633332793475304
2561,59.82385731720069
2562,56.549914876955874
2563,49.10913660367221
2564,42.85888285411392
2565,41.3707271994572
2566,41.66835833038854
2567,44.64466963970201
2568,63.00997462313134
2569,116.863391303937
2570,187.20850104826974
2571,302.73626661368405
2572,401.81540385244415
2573,374.73987994657557
2574,293.9938029768455
2575,159.2239613924075
2576,69.64568463793513
2577,108.63536278994155
2578,124.70744386023426
2579,123.81455046744023
2580,111.90930523018636
2581,108.63536278994155
2582,96.13485529082499
2583,79.76514308960093
2584,84.52724118450246
2585,83.03908552984574
2586,73.51488934004264
2587,76.19356951842477
2588,74.40778273283668
2589,89.8846015412667
2590,102.98037130224596
2591,115.77850993229387
2592,131.79501058267184
2593,177.12998096686636
2594,204.6070834951801
2595,215.88121508201405
2596,238.79881216372772
2597,242.59270741456294
2598,229.56864043069814
2599,202.92885087526372
2600,195.24602189096345
2601,198.81759546213962
2602,201.49627564052173
2603,201.1986445095904
2604,196.43654641468885
2605,218.16361897267714
2606,219.65177462733388
2607,216.37783218708907
2608,216.6754633180204
2609,215.78256992522637
2610,219.65177462733388
2611,235.72385569762662
2612,244.95042075649835
2613,234.23570004296988
2614,215.78256992522637
2615,218.75888123453984
2616,209.5323161756681
2617,213.98066078243858
2618,236.68314953280887
2619,262.15935694419113
2620,258.29015224208365
2621,260.55282710138925
2622,254.16447013232823
2623,237.1761599637261
2624,230.068864209931
2625,224.71150385316676
2626,223.5209793294414
2627,221.73519254385332
2628,194.3531284981694
2629,189.8886615341992
2630,202.3891690333158
2631,213.4015208777756
2632,222.62808593664735
2633,255.36751033909547
2634,238.99779813787143
2635,219.94940575826521
2636,180.9597276062588
2637,146.4345164182226
