Heure,Production_Elec
1363,500.73310216618614
1364,512.4321480809807
1365,501.2063835657458
1366,465.43676309463785
1367,389.1551530888779
1368,295.5320213636697
1369,198.35704509864286
1370,124.36865900601947
1371,87.43184971670148
1372,77.38409404215015
1373,82.7414543989144
1374,86.90829023195323
1375,82.44382326798305
1376,76.78883178028745
1377,88.39644588660997
1378,86.6106591010219
1379,84.82487231543381
1380,71.67352213453978
1381,75.94260979852413
1382,120.49775864334357
1383,196.68793684063152
1384,261.2274361947241
1385,339.6838959254755
1386,372.4699917389544
1387,343.15682433986404
1388,300.9110217653809
1389,260.173103876912
1390,206.26050010203375
1391,154.80425482587856
1392,116.15336152808695
1393,85.15305250019617
1394,65.57749396168393
1395,54.970327413827135
1396,56.549914876955874
1397,61.01438184092607
1398,61.60964410278877
1399,56.549914876955874
1400,46.43045642529009
1401,36.310997973624296
1402,30.06074422406602
1403,22.917597081713698
1404,20.909488616466565
1405,44.397316593959204
1406,102.66322649297813
1407,179.55622111780048
1408,222.93336112193643
1409,248.55658076170545
1410,265.9536829010684
1411,275.90640009298994
1412,282.5098653933943
1413,253.99815957862603
1414,237.80770432018812
1415,214.13701272575148
1416,185.68449400505574
1417,137.61695868313276
1418,81.52950518326307
1419,50.767640192231056
1420,49.406767734603555
1421,57.74043940068127
1422,64.28832428117089
1423,66.07411106675897
1424,63.693062019308194
1425,56.25228374602453
1426,46.72808755622143
1427,41.965989461319886
1428,41.93013807276266
1429,45.34218373251018
1430,104.80222482941232
1431,208.62373113171645
1432,297.8379763128692
1433,367.1951541817781
1434,407.4095125854987
1435,438.8024912269506
1436,429.31053975154697
1437,388.40588060333386
1438,311.5290083357112
1439,260.0171826396412
1440,202.27122555121267
1441,132.11258609798176
1442,74.31104858963846
1443,52.795477688835724
1444,53.57360356764241
1445,52.978341305779715
1446,45.835194163427396
1447,34.82284231896757
1448,23.810490474507738
1449,13.988663153773295
1450,7.143147142352321
1451,3.5715735711761605
1452,4.781827126259078
1453,19.83733828088636
1454,87.70636049513851
1455,203.56400190588354
1456,304.8896916467495
1457,379.2151669330193
1458,425.81427563164306
1459,447.53243918074736
1460,447.1236472099865
1461,426.3181060850338
1462,381.3380429122538
1463,321.52479026450555
1464,238.02111699096312
1465,149.17620571785616
1466,80.87505582732778
1467,72.73676346123597
1468,77.0864629112188
1469,75.89593838749342
1470,73.2172582091113
1471,69.05042237607245
1472,63.0977997574455
1473,58.633332793475304
1474,54.764128091367795
1475,49.704398865534905
1476,50.31939015875513
1477,51.81475916172751
1478,120.25931460648482
1479,220.77102707998688
1480,310.60026355435986
1481,380.4056914567447
1482,422.70707445114255
1483,442.09976937271085
1484,448.1474304739676
1485,432.215148283746
1486,397.4854334338188
1487,343.43833311359566
1488,268.06573885782944
1489,181.82419831183228
1490,104.42376655946141
1491,83.7491153056958
1492,73.51488934004264
1493,70.24094689979782
1494,69.64568463793513
1495,69.05042237607245
1496,66.07411106675897
1497,59.228595055338
1498,49.704398865534905
1499,41.3707271994572
1500,37.52125152870722
1501,39.83420447320135
1502,99.42513544129055
1503,200.55183920801284
1504,292.1310110794167
1505,363.85311563857664
1506,412.1824307028737
1507,438.36506121594823
1508,444.8573656765231
1509,432.4410766375629
1510,399.38598773339424
1511,345.45004825300066
1512,272.08556246248156
1513,185.22903062326418
1514,108.81292407215932
1515,98.38862114124653
1516,95.24196189803095
1517,89.28933927940402
1518,80.36040535146361
1519,71.4314714235232
1520,64.88358654303359
1521,59.228595055338
1522,55.65702148416184
1523,54.1688658295051
1524,55.676750515519366
1525,56.50154780535677
1526,117.98942639886357
1527,216.6597716668628
1528,308.59215508911274
1529,382.6953086957235
1530,434.0565154892488
1531,461.96935236799663
1532,469.00133867051943
1533,455.6921562387651
1534,420.3115987070605
1535,363.9390297593013
1536,288.2490753412462
1537,199.97969729864445
1538,121.7419525733943
1539,110.88912864036308
1540,113.9927231467058
1541,108.63536278994155
1542,102.08747790945193
1543,89.28933927940402
1544,76.19356951842477
1545,71.72910255445456
1546,69.34805350700378
1547,67.85989785234706
1548,66.98673349091054
1549,60.3904815388218
1550,108.87402217982134
1551,213.34637116390294
1552,310.7275467513891
1553,385.03329300630134
1554,435.68807669813447
1555,465.68433149340166
1556,469.740006486611
1557,444.17236726675674
1558,400.70018877999104
1559,338.95053044411014
1560,265.9231338472374
1561,183.23704451521675
1562,110.07875804715701
1563,94.51941643913902
1564,92.86091285058018
1565,86.90829023195323
1566,78.57461856587554
1567,72.62199594724859
1568,73.81252047097398
1569,80.65803648239496
1570,85.12250344636516
1571,86.31302797009054
1572,82.81676385018669
1573,70.80757112141895
1574,125.89457706282288
1575,218.46168080965057
1576,307.6759259908033
1577,383.43397651181505
1578,432.69203635746345
1579,455.5056859476633
1580,468.5297529315281
1581,456.54198489468627
1582,424.82803941678765
1583,365.4235787398003
1584,288.63813828064957
1585,195.97960272534988
1586,114.54322501112719
1587,94.87262798998513
1588,99.70642886200116
1589,96.13485529082499
1590,91.37275719592344
1591,85.71776570822784
1592,79.16988082773823
1593,72.0267336853859
1594,65.18121767396494
1595,58.33570166254396
1596,51.26786397146393
1597,42.401723811753946
1598,95.42504086799597
1599,201.34969411817707
1600,294.0996614819488
1601,366.63934998263045
1602,417.27440464310604
1603,448.2747136709968
1604,458.33859170274786
1605,446.5175649256503
1606,410.7837958430996
1607,352.8119104008542
1608,274.27653454467264
1609,181.6538503779302
1610,119.88446301069175
1611,110.2185569272281
1612,110.12351844459829
1613,100.89695338572655
1614,87.80118362474728
1615,81.55092987518901
1616,77.38409404215015
1617,69.05042237607245
1618,60.41911957906339
1619,53.57360356764241
1620,51.565495102395275
1621,51.033026608762995
1622,95.64736254765504
1623,194.65119033514284
1624,289.05605461331555
1625,364.738795683055
1626,415.7270618943767
1627,443.15579735109134
1628,449.3504706807349
1629,439.7993321112586
1630,413.720649089698
1631,369.27305441055023
1632,304.1508084776368
1633,222.63551463798404
1634,138.22282561444788
1635,124.69132150303457
1636,131.55295987165525
1637,123.21928820557754
1638,111.90930523018636
1639,100.0040599929325
1640,91.07512606499209
1641,87.20592136288458
1642,86.0153968391592
1643,86.0153968391592
1644,85.25339331755222
1645,71.79189632268498
1646,153.03459039749018
1647,265.58243797943317
1648,357.6815626614274
1649,423.8956879612785
1650,456.24435376375493
1651,466.2240133353496
1652,459.7317088747747
1653,435.576915858305
1654,393.89052415712723
1655,334.9145844822583
1656,259.18877867564595
1657,174.04633084490223
1658,95.71715431118005
1659,99.50383621369963
1660,129.76717308606717
1661,138.39847588307623
1662,129.17191082420447
1663,120.24297689626408
1664,113.09982975391175
1665,107.14720713528482
1666,102.08747790945193
1667,96.13485529082499
1668,91.80127819804184
1669,79.3635644671557
1670,147.95513214029975
1671,261.54288534342356
1672,340.7129815241828
1673,401.51416604735493
1674,444.4108113036155
1675,464.75198003789257
1676,462.91061283238975
1677,439.1287603981235
1678,392.8111604732314
1679,325.1483375814386
1680,237.46170611765763
1681,141.66011799330022
1682,65.06114782525137
1683,61.704682585418595
1684,71.72910255445456
1685,76.19356951842477
1686,78.57461856587554
1687,80.65803648239496
1688,81.55092987518901
1689,80.65803648239496
1690,76.78883178028745
1691,69.05042237607245
1692,63.5263207595639
1693,69.24771268964774
1694,89.50466296376845
1695,121.21860844166712
1696,158.11956634242787
1697,208.12350735248356
1698,262.1114205786341
1699,291.3295494950946
1700,273.59535816208523
1701,236.37704009903555
1702,192.79370077244027
1703,167.9683360428355
1704,137.5596826026496
1705,95.38918947943876
1706,48.583881458355584
1707,22.715004433412172
1708,17.8578678558808
1709,14.286294284704642
1710,10.119458451665789
1711,6.845516011420974
1712,4.166835833038854
1713,2.381049047450774
1714,1.4881556546567336
1715,0.5952622618626935
1716,2.3254686275360106
1717,25.884999382143114
1718,77.34124465829831
1719,166.33316815979202
1720,257.015839964244
1721,337.23835744922593
1722,388.54398382283654
1723,413.3693485524413
1724,412.9605565816804
1725,391.8018039058816
1726,352.21855915258095
1727,294.5640338726244
1728,222.78274221939182
1729,150.21611133903696
1730,105.20549911242594
1731,96.28547419336958
1732,77.38409404215015
1733,60.41911957906339
1734,55.061759222299145
1735,56.847546007887225
1736,59.52622618626935
1737,58.03807053161261
1738,52.08544791298567
1739,50.89492338926029
1740,56.978435879074276
1741,66.23194331761921
1742,118.22787043572234
1743,217.29979432616676
1744,314.75267269076744
1745,382.84762325883645
1746,429.02181762949965
1747,458.4586615514614
1748,461.8204291260204
1749,447.65420469002936
1750,434.2894418383603
1751,392.9168036253137
1752,315.8893124551464
1753,224.06808987272603
1754,140.008612400036
1755,112.65518639459364
1756,111.61167409925503
1757,103.2780024331773
1758,92.56328171964883
1759,80.65803648239496
1760,71.13384029259186
1761,66.37174219769032
1762,62.204906364651464
1763,56.549914876955874
1764,52.27191820408749
1765,49.84250208503761
1766,94.38152857265734
1767,195.87756624742545
1768,283.3813340942624
1769,355.0837096220649
1770,404.1194477880542
1771,430.89734056299136
1772,436.73880234178876
1773,420.6953593117376
1774,380.38596242538716
1775,312.8504227306236
1776,218.9063241689687
1777,142.41490816659154
1778,112.18190499503396
1779,117.17523377847861
1780,127.38612403861639
1781,122.32639481278349
1782,118.457190110676
1783,112.80219862298041
1784,101.1945845166579
1785,91.37275719592344
1786,82.44382326798305
1787,75.59830725656207
1788,68.39957969429499
1789,69.59731756633602
1790,90.87444443028001
1791,188.1803105664939
1792,322.74034615431464
1793,391.9146604062795
1794,435.5733091841471
1795,457.7361160925695
1796,452.50603893283443
1797,426.192518548573
1798,385.7558384651933
1799,321.8152080471212
1800,235.85878294901354
1801,137.0450321267854
1802,64.3188733350019
1803,65.74062854727039
1804,117.56429671788196
1805,149.1131965966047
1806,138.39847588307623
1807,114.88561653949984
1808,100.0040599929325
1809,99.40879773106981
1810,111.90930523018636
1811,124.70744386023426
1812,121.3779210000747
1813,112.79328961409635
1814,147.93540310894224
1815,265.1628259861988
1816,327.5794493610569
1817,363.9999125139423
1818,378.8886824088253
1819,387.5989013312645
1820,397.63053464861616
1821,395.86447689438563
1822,369.1260421821635
1823,311.7960904128115
1824,226.16063215115054
1825,139.68425424245248
1826,81.11710653834439
1827,85.97954545060198
1828,119.64771463440138
1829,138.39847588307623
1830,141.37478719238968
1831,137.5055824902822
1832,131.8505910025866
1833,128.27901743141044
1834,127.98138630047909
1835,131.55295987165525
1836,136.55710867757338
1837,137.96104587207378
1838,143.50678753352926
1839,210.45427831474578
1840,326.2491259572604
1841,398.6381955553975
1842,452.41630278493085
1843,481.741985867063
1844,478.4483143954607
1845,458.23803553237076
1846,423.11925774304024
1847,376.79444446983246
1848,313.31097309412036
1849,215.80251430960493
1850,168.65651042071755
1851,187.4717610981912
1852,203.8773246879725
1853,200.90101337865906
1854,193.16260397444404
1855,189.8886615341992
1856,188.40050587954246
1857,185.424194570229
1858,176.19762951135723
1859,165.18527766689743
1860,149.35524730762128
1861,136.11967866657093
1862,179.98452676689786
1863,265.06418082941116
1864,314.22189985770353
1865,349.7530762919527
1866,398.0429332935348
1867,432.55923547268696
1868,450.5121418111976
1869,459.81040964718386
1870,462.4262960573355
1871,429.16500783070757
1872,359.20896102577814
1873,261.4745738874459
1874,160.0252076237085
1875,90.7416435455035
1876,50.2996611273976
1877,40.477833806663156
1878,41.3707271994572
1879,44.04940737783931
1880,48.81150547274086
1881,52.978341305779715
1882,54.46649696043645
1883,52.38307904391702
1884,52.978341305779715
1885,64.27941527228684
1886,112.03319710607882
1887,200.05691776350616
1888,290.7593185993157
1889,361.0649702809334
1890,403.77514524609217
1891,413.62030827234196
1892,412.70768584819035
1893,380.4737875597013
1894,311.5217949873955
1895,212.58966997702217
1896,196.56595597832853
1897,139.37940976320547
1898,89.67309988408114
1899,66.80026319980873
1900,71.13384029259186
1901,69.64568463793513
1902,63.990693150239544
1903,54.1688658295051
1904,43.751776246907966
1905,37.50152249734969
1906,38.394415890143726
1907,37.79915362828103
1908,36.85067981557223
1909,43.23903678463322
1910,86.79013139682911
1911,175.89682241231017
1912,264.2379032320264
1913,337.03937147508225
1914,386.0948386724291
1915,411.16225411305044
1916,410.56699185118777
1917,390.59876369911433
1918,347.12658521234863
1919,281.52745120571774
1920,196.79740201989267
1921,103.5436042027303
1922,33.27019723551202
1923,41.68808736174607
1924,76.19356951842477
1925,84.52724118450246
1926,80.65803648239496
1927,71.72910255445456
1928,58.633332793475304
1929,44.34703850877066
1930,33.03705553337949
1931,25.893908391027164
1932,21.42944142705696
1933,31.96490519779928
1934,79.49636535193218
1935,142.06360762933485
1936,215.05154616349247
1937,283.59114009087966
1938,287.2380231133281
1939,286.92066295103916
1940,232.31775843166844
1941,244.18715228036504
1942,224.32287161980554
1943,242.45864157526015
1944,229.72138569985322
1945,185.75789244273864
1946,136.36533605174532
1947,96.45221545311387
1948,73.2172582091113
1949,55.95465261509318
1950,52.08544791298567
1951,54.46649696043645
1952,55.65702148416184
1953,53.57360356764241
1954,54.46649696043645
1955,55.95465261509318
1956,55.95465261509318
1957,53.28318578502672
1958,99.8303207378936
1959,191.46867970337001
1960,277.5040209269078
1961,346.0633438856525
1962,391.3410381893638
1963,413.71004442024554
1964,414.90056894397094
1965,393.88882849655886
1966,350.86129336911125
1967,294.28613177305056
1968,214.9331719753473
1969,122.21905600013284
1970,50.290752118513545
1971,42.934192305386226
1972,46.72808755622143
1973,40.775464937594506
1974,34.22758005710487
1975,29.465481962203327
1976,24.40575273637043
1977,17.560236724949455
1978,11.309982975391176
1979,7.4407782732836685
1980,7.4407782732836685
1981,25.41702031730965
1982,86.54808068581252
1983,207.11223977154432
1984,313.1247181560396
1985,383.3945184491
1986,428.1325309108634
1987,452.882586189196
1988,456.6962104713887
1989,438.5693495248181
1990,398.42669389821197
1991,337.1808660157217
1992,251.8358255366765
1993,159.7169718233247
1994,95.01073120948786
1995,77.75703462435379
1996,75.00304499469938
1997,64.88358654303359
1998,58.33570166254396
1999,52.08544791298567
2000,47.620980949015475
2001,46.43045642529009
2002,55.35939035323049
2003,65.77647993582762
2004,69.34805350700378
2005,87.39960500230208
2006,161.88460820000046
2007,266.9127613832297
2008,371.8853341465441
2009,435.34186314258295
2010,483.4847079157783
2011,533.2268691834598
2012,538.2668693779352
2013,517.2156708678081
2014,442.2715976141603
2015,338.02157030973774
2016,250.93380778197735
2017,184.42926469951053
2018,126.96842305897147
2019,83.22555582094756
2020,68.1575289832784
2021,63.0977997574455
2022,57.74043940068127
2023,50.2996611273976
2024,47.918612079946826
2025,50.89492338926029
2026,55.35939035323049
2027,58.633332793475304
2028,55.061759222299145
2029,57.172119518491755
2030,95.90192894171349
2031,155.0840679390418
2032,199.80595804360556
2033,219.44070367619037
2034,239.65098253928036
2035,277.40898244427797
2036,305.1909294518387
2037,313.84196128020534
2038,328.29860349881204
2039,310.1322844895264
2040,242.2399265697589
2041,161.37547541188354
2042,103.82850429759873
2043,88.22970462686568
2044,86.0153968391592
2045,77.38409404215015
2046,66.96700445955301
2047,56.549914876955874
2048,49.406767734603555
2049,41.66835833038854
2050,32.441793271516794
2051,24.108121605439084
2052,19.94128577240023
2053,32.87752762195085
2054,81.43277104006486
2055,170.87294457503452
2056,235.65449464014364
2057,282.3091837586822
2058,327.1027766403604
2059,372.1384202330552
2060,378.316971205499
2061,337.3011512174563
2062,276.07505236632363
2063,220.24577193467024
2064,169.68242005130912
2065,98.48026830273956
2066,42.57207174565606
2067,50.188500287568075
2068,74.11015160190533
2069,69.05042237607245
2070,55.061759222299145
2071,43.15651398504527
2072,34.22758005710487
2073,27.08443291475255
2074,22.024703688919654
2075,19.94128577240023
2076,21.131810296125614
2077,27.961203950346885
2078,44.61963827361826
2079,101.19479986967892
2080,199.71452623513355
2081,303.7619608912546
2082,373.45622795380984
2083,383.54344169107617
2084,378.14662327159687
2085,302.53558497897194
2086,216.1864902673031
2087,155.8891361975217
2088,135.24672965815546
2089,109.74357986710004
2090,93.28052484381453
2091,92.21007016880272
2092,90.4798638031294
2093,77.38409404215015
2094,69.05042237607245
2095,64.28832428117089
2096,58.633332793475304
2097,54.764128091367795
2098,49.406767734603555
2099,43.751776246907966
2100,38.98967815200642
2101,44.87420466767672
2102,76.84992988794949
2103,140.68300614034982
2104,230.77402235709695
2105,313.0118616556416
2106,366.7021437508609
2107,391.11871650970477
2108,371.3369586487332
2109,300.341006222623
2110,228.4324313723612
2111,183.07942761737755
2112,137.63138537976408
2113,98.17181714933474
2114,84.27628146460184
2115,86.55507868110712
2116,83.03908552984574
2117,71.4314714235232
2118,66.66937332862166
2119,65.18121767396494
2120,61.01438184092607
2121,58.930963924406655
2122,54.764128091367795
2123,51.49018565112298
2124,52.978341305779715
2125,55.18013341044433
2126,102.65601314466248
2127,196.171590704199
2128,275.6948984358043
2129,342.63517586870523
2130,395.317797057143
2131,424.55204833080325
2132,427.71482993121856
2133,407.1871909058396
2134,344.97316017928307
2135,274.90595253452415
2136,211.14818573339613
2137,132.22374693781128
2138,67.36688742142984
2139,55.303809933315726
2140,51.19255452019163
2141,37.79915362828103
2142,30.06074422406602
2143,25.298646129164474
2144,21.131810296125614
2145,18.750761248674845
2146,17.262605594018112
2147,16.36971220122407
2148,17.560236724949455
2149,32.6713282994915
2150,94.02471034765342
2151,202.4415734851148
2152,298.0011108984557
2153,370.7272696902392
2154,416.8422769668298
2155,438.37397022483225
2156,438.4851310646618
2157,414.1241387257326
2158,375.06084678302227
2159,298.62861787471775
2160,224.22422646301789
2161,144.55390650302573
2162,84.62949301544795
2163,63.63748159939343
2164,52.38307904391702
2165,38.692047021075076
2166,33.33468666431083
2167,31.251268747791404
2168,28.870219700340634
2169,24.703383867301778
2170,20.83417916519427
2171,18.750761248674845
2172,19.643654641468885
2173,36.020580191008605
2174,80.57212236167024
2175,142.59607612296713
2176,185.78674583600122
2177,254.49308102313265
2178,370.3023553622786
2179,418.8934501689498
2180,411.6355355126101
2181,335.03656534456127
2182,226.35431579056797
2183,177.29884859322112
2184,164.29090396655602
2185,126.81080616113229
2186,62.30715819559694
2187,54.41091654052168
2188,47.918612079946826
2189,31.846531009654097
2190,22.024703688919654
2191,17.560236724949455
2192,13.691032022841949
2193,9.821827320734442
2194,7.143147142352321
2195,5.654991487695588
2196,4.762098094901548
2197,18.329453594872096
2198,68.40870405620008
2199,165.25380447589615
2200,254.59893952823595
2201,321.81711906071064
2202,363.9123027326492
2203,379.9162876999853
2204,381.29328251481246
2205,369.42028199195806
2206,333.7457000034799
2207,270.5473440756573
2208,187.1387092847447
2209,92.63880652394216
2210,23.83743285418092
2211,15.774449939361375
2212,30.358375354997364
2213,39.58494041386911
2214,42.85888285411392
2215,42.85888285411392
2216,41.3707271994572
2217,40.477833806663156
2218,39.58494041386911
2219,35.7157357117616
2220,30.65600648592871
2221,34.81032663592569
2222,74.19458541508271
2223,168.9759969496169
2224,263.73407277863566
2225,335.2499780153363
2226,379.6347789262536
2227,401.706154026204
2228,402.54346699908325
2229,373.9206003444855
2230,323.63515056069815
2231,238.02833033927877
2232,143.54454993567592
2233,86.55698969469657
2234,74.85963944047043
2235,85.12250344636516
2236,78.27698743494419
2237,69.64568463793513
2238,65.18121767396494
2239,62.50253749558281
2240,63.693062019308194
2241,61.907275233720114
2242,63.0977997574455
2243,66.37174219769032
2244,69.94331576886647
2245,86.82046509763907
2246,134.59036928863074
2247,202.1097866261946
2248,278.637054017129
2249,333.2794165992148
2250,359.7274335288212
2251,381.76295724021435
2252,389.54082470714445
2253,383.73160764274644
2254,341.501927425463
2255,231.3834959625699
2256,181.50323147538563
2257,164.8967708978712
2258,135.4688359847935
2259,112.80219862298041
2260,107.14720713528482
2261,104.76615808783404
2262,106.84957600435347
2263,110.12351844459829
2264,110.12351844459829
2265,103.2780024331773
2266,99.40879773106981
2267,97.92064207641307
2268,96.13485529082499
2269,96.04703015651083
2270,174.84948808979266
2271,301.94540969881444
2272,406.2312883917941
2273,485.76711180644145
2274,533.9852660309091
2275,551.6119031982468
2276,545.250488608859
2277,522.1194788563702
2278,480.19103644417595
2279,418.79458965914114
2280,339.86654418939844
2281,245.90271659638603
2282,160.18834220929494
2283,131.8505910025866
2284,120.54060802719543
2285,116.07614106322522
2286,111.61167409925503
2287,106.84957600435347
2288,101.78984677852058
2289,95.83722415989365
2290,90.18223267219805
2291,84.22961005357111
2292,80.36040535146361
2293,79.73289837520153
2294,113.2398439870039
2295,248.0185945803259
2296,359.7452515465893
2297,436.0071325209917
2298,480.0584509124205
2299,501.07019135983256
2300,502.8003977255059
2301,486.923695955199
2302,453.440086048912
2303,395.9128439659847
2304,315.1990117106539
2305,222.01691667060598
2306,138.03274864918825
2307,141.97004945425238
2308,141.37478719238968
2309,132.44585326444928
2310,124.40981272930293
2311,118.457190110676
2312,117.56429671788196
2313,105.65905148062808
2314,96.13485529082499
2315,89.58697041033535
2316,86.6106591010219
2317,86.87604551755385
2318,114.89474090140493
2319,260.47964401672743
2320,381.59960730160685
2321,454.3454951247479
2322,498.2103432250748
2323,519.3332445123165
2324,519.8729263542643
2325,498.93649535812455
2326,456.76600223491374
2327,393.1193962736152
2328,312.23882275854015
2329,224.08060555576787
2330,147.5013644190766
2331,151.79187677498683
2332,149.1131965966047
2333,138.39847588307623
2334,127.08849290768505
2335,116.96903445601926
2336,110.12351844459829
2337,105.95668261155943
2338,103.57563356410866
2339,101.1945845166579
2340,97.92064207641307
2341,91.6381436124554
2342,111.32316733022876
2343,245.05840562821214
2344,393.13191195665706
2345,478.3783072789147
2346,527.3028846050745
2347,542.3422734025021
2348,528.4253130258433
2349,492.6037188089784
2350,438.5799541942705
2351,370.6158934973886
2352,289.75504901367106
2353,201.91779864734553
2354,152.9340342271131
2355,156.55397486988838
2356,152.68477016778087
2357,144.94636076356585
2358,134.52927118096872
2359,119.64771463440138
2360,107.44483826621617
2361,102.6827401713146
2362,100.0040599929325
2363,93.75380624337421
2364,90.77749493406074
2365,91.3960929014388
2366,135.30039906448079
2367,264.40442913874966
2368,378.43682570119154
2369,454.0837153823738
2370,495.6786752750794
2371,509.41637870895215
2372,501.43591859372054
2373,475.43975837174787
2374,429.4556409663443
2375,364.5629300614056
2376,283.62677612641585
2377,197.7384471312648
2378,148.39425781187063
2379,158.93502391733915
2380,153.87529469150627
2381,142.8629428470464
2382,133.33874665724332
2383,122.92165707464619
2384,113.69509201577445
2385,106.55194487342212
2386,102.08747790945193
2387,98.51590433827577
2388,96.73011755268769
2389,91.45167332135357
2390,110.70817603700854
2391,210.14052482661475
2392,307.48584902554364
2393,390.60936836856683
2394,440.1094789252318
2395,461.827642474336
2396,458.49811961417646
2397,435.90679170363563
2398,395.4109245261834
2399,334.57388861445406
2400,255.25678020530808
2401,163.19350691187105
2402,112.0832598382463
2403,140.48189379959564
2404,160.4231795719959
2405,164.59001540503476
2406,162.50659748851533
2407,155.95871260802568
2408,144.35109850170315
2409,131.8505910025866
2410,119.0524523725387
2411,108.63536278994155
2412,100.5993222547952
2413,94.48356505058177
2414,113.79564818615152
2415,205.1363760206966
2416,322.42298599202576
2417,433.41267080276594
2418,488.34545116746744
2419,508.46429822208546
2420,498.23367893059014
2421,463.79268620271023
2422,410.20104926427877
2423,338.40724192800434
2424,251.46288495447286
2425,158.97109065891743
2426,114.92868127637273
2427,148.51793433474202
2428,172.6260559401811
2429,170.54263802366165
2430,158.93502391733915
2431,146.13688528729125
2432,128.87427969327314
2433,108.63536278994155
2434,93.45617511244286
2435,82.44382326798305
2436,76.19356951842477
2437,77.22095945656368
2438,93.96552325358084
2439,173.67890795044585
2440,269.75839817437713
2441,348.41745055343006
2442,392.33787907367173
2443,410.48446905159983
2444,407.9366787444048
2445,384.8056689919161
2446,341.6311216360816
2447,274.0400015214033
2448,192.34184406480654
2449,109.52486486159881
2450,71.66100645149791
2451,94.64669963616826
2452,110.42114957552963
2453,108.3377316590102
2454,102.38510904038326
2455,94.05143737430556
2456,86.6106591010219
2457,80.95566761332631
2458,76.19356951842477
2459,72.91962707817994
2460,70.24094689979782
2461,74.89549082902768
2462,94.18784493323989
2463,172.74655649493675
2464,268.77046629895324
2465,365.8109460186352
2466,411.9259532952259
2467,430.37017440408533
2468,422.9849765507164
2469,395.6871309651888
2470,346.07585956869434
2471,276.17899985783754
2472,187.74648722964926
2473,94.81004957477575
2474,30.88554151390342
2475,25.298646129164474
2476,42.85888285411392
2477,33.33468666431083
2478,23.51285934357639
2479,62.50253749558281
2480,46.72808755622143
2481,31.251268747791404
2482,21.42944142705696
2483,28.572588569409284
2484,29.465481962203327
2485,25.298646129164474
2486,25.65546435416841
2487,32.35757481136045
2488,45.08761733845172
2489,57.742350414270696
2490,67.69867428035002
2491,71.06765520322465
2492,70.4168125214472
2493,68.55571628458684
2494,57.928820705372516
2495,45.198778178281245
2496,38.51639675244674
2497,30.214969800768436
2498,25.61600629145335
2499,30.06074422406602
2500,35.41810458083026
2501,42.26362059225123
2502,47.32334981808413
2503,50.2996611273976
2504,54.764128091367795
2505,62.204906364651464
2506,63.39543088837685
2507,63.693062019308194
2508,71.72910255445456
2509,79.80460115231598
2510,85.1889038887534
2511,104.32342574210537
2512,128.0694267878143
2513,173.64475222245704
2514,197.4104822995235
2515,165.235771105107
2516,157.1602725072456
2517,174.91419287161253
2518,223.35466877573919
2519,214.27150927109636
2520,145.65660589243694
2521,86.25575188960738
2522,47.307227460884434
2523,38.692047021075076
2524,30.65600648592871
2525,21.42944142705696
2526,18.453130117743495
2527,21.131810296125614
2528,26.19153952195851
2529,23.215228212645044
2530,16.07208107029272
2531,19.346023510537538
2532,35.7157357117616
2533,54.5973868316235
2534,77.43076545318087
2535,114.50207128784376
2536,186.14525972157358
2537,250.10922584516098
2538,359.01019040465553
2539,372.61339729318325
2540,326.7798987903243
2541,260.1408591625126
2542,220.07711966133655
2543,199.3863460503712
2544,145.2352982386342
2545,96.18343771544514
2546,34.159483954148236
2547,15.476818808430028
2548,10.71472071352848
2549,7.738409404215014
2550,5.35736035676424
2551,3.869204702107507
2552,4.166835833038854
2553,3.5715735711761605
2554,2.67868017838212
2555,2.976311309313467
2556,3.273942440244814
2557,9.210442701672045
2558,49.333369296920694
2559,110.26183701712205
2560,166.98401084156947
2561,204.03558764487482
2562,213.80544121985233
2563,204.98406145758364
2564,192.626959512696
2565,177.51586793815397
2566,153.7142864725303
2567,98.53584872265435
2568,78.5478915392234
2569,51.35760011936753
2570,32.38981952575986
2571,40.477833806663156
2572,43.15651398504527
2573,43.454145115976615
2574,47.02571868715278
2575,47.620980949015475
2576,50.89492338926029
2577,44.34703850877066
2578,32.441793271516794
2579,27.679695176615244
2580,26.19153952195851
2581,32.128039783385745
2582,77.20314143879558
2583,179.10797108432453
2584,279.7666957862134
2585,352.45700318943966
2586,399.29816259908
2587,423.26648532444807
2588,422.2032439977518
2589,404.63218725032897
2590,351.44212893434263
2591,297.6765373878511
2592,212.7797469422818
2593,118.8984421488573
2594,39.79474641048629
2595,16.36971220122407
2596,7.143147142352321
2597,8.631302797009056
2598,19.643654641468885
2599,38.692047021075076
2600,55.35939035323049
2601,64.88358654303359
2602,71.13384029259186
2603,72.91962707817994
2604,73.51488934004264
2605,73.79639811377429
2606,107.80356750480954
2607,210.58156151177505
2608,303.96264252596666
2609,385.284252726202
2610,429.21719692948557
2611,446.16604903537257
2612,427.0315271820206
2613,323.70663798479154
2614,253.58384992011787
2615,227.5159869210308
2616,193.43181241815483
2617,117.70070427681628
2618,57.41056355535051
2619,46.13282529435874
2620,44.64466963970201
2621,40.477833806663156
2622,34.82284231896757
2623,28.870219700340634
2624,22.024703688919654
2625,13.988663153773295
2626,7.738409404215014
2627,4.4644669639702
2628,3.869204702107507
2629,8.42871014870753
2630,60.42463726681065
2631,166.4999094195363
2632,269.6903020714205
2633,347.7576988627685
2634,400.4044686626491
2635,424.9322022613225
2636,422.95994518463266
