Heure,Production_Elec
259,16.36971220122407
260,7.143147142352321
261,8.631302797009056
262,19.643654641468885
263,38.692047021075076
264,55.35939035323049
265,64.88358654303359
266,71.13384029259186
267,72.91962707817994
268,73.51488934004264
269,73.79639811377429
270,107.80356750480954
271,210.58156151177505
272,303.96264252596666
273,385.284252726202
274,429.21719692948557
275,446.16604903537257
276,427.0315271820206
277,323.70663798479154
278,253.58384992011787
279,227.5159869210308
280,193.43181241815483
281,117.70070427681628
282,57.41056355535051
283,46.13282529435874
284,44.64466963970201
285,40.477833806663156
286,34.82284231896757
287,28.870219700340634
288,22.024703688919654
289,13.988663153773295
290,7.738409404215014
291,4.4644669639702
292,3.869204702107507
293,8.42871014870753
294,60.42463726681065
295,166.4999094195363
296,269.6903020714205
297,347.7576988627685
298,400.4044686626491
299,424.9322022613225
300,422.95994518463266
301,398.67426229697577
302,354.4759316771603
303,285.45223632773997
304,192.9801710635421
305,91.20262461504237
306,24.59582970163008
307,21.727072557988308
308,25.596277260095814
309,26.489170652889857
310,24.703383867301778
311,25.596277260095814
312,24.703383867301778
313,25.596277260095814
314,26.19153952195851
315,21.42944142705696
316,9.524196189803096
317,4.11125541312409
318,45.42470653209813
319,124.08736558530887
320,166.81366290766735
321,197.05557508810895
322,202.09918195674214
323,158.25406288777276
324,126.4486856014021
325,124.5678603331842
326,119.22662233361967
327,106.81393996881727
328,76.96469740193683
329,41.067793733799625
330,9.674815092347682
331,3.869204702107507
332,6.547884880489628
333,10.71472071352848
334,15.179187677498682
335,21.42944142705696
336,27.382064045683897
337,29.16785083127198
338,30.358375354997364
339,33.33468666431083
340,32.14416214058544
341,30.32252396644013
342,58.40931545324786
343,123.50822568064588
344,207.4565423135064
345,284.79778697180467
346,354.4525959716449
347,395.7463180592614
348,392.89728994697725
349,369.00066999872365
350,278.4255523599434
351,224.79085068463897
352,155.15216404199845
353,91.1164951412966
354,45.00148786470594
355,40.775464937594506
356,40.477833806663156
357,37.79915362828103
358,35.41810458083026
359,33.33468666431083
360,30.953637616860057
361,28.870219700340634
362,29.763113093134674
363,33.63231779524218
364,38.98967815200642
365,46.339024616818094
366,77.73921660658569
367,154.22341926064718
368,207.6124635507772
369,252.77899701465907
370,324.3540893454322
371,369.83798297160297
372,379.14346415590484
373,338.36969487887865
374,268.695156847681
375,227.21496446896265
376,153.18712031362423
377,70.33789639601709
378,23.86967756858033
379,17.8578678558808
380,19.04839237960619
381,17.560236724949455
382,15.476818808430028
383,13.393400891910602
384,10.417089582597136
385,6.250253749558281
386,2.67868017838212
387,2.083417916519427
388,3.5715735711761605
389,10.381238194039902
390,60.813700206213994
391,158.32937233904502
392,250.07528547019317
393,319.210141659443
394,373.8847489559283
395,401.035582313069
396,396.53165728638373
397,360.5594441669743
398,284.48403348367367
399,192.51579867286645
400,104.97617943747227
401,40.02788811261883
402,18.361698309271503
403,38.394415890143726
404,68.45516011420975
405,92.86091285058018
406,89.8846015412667
407,76.4912006493561
408,72.62199594724859
409,66.07411106675897
410,57.44280826974992
411,65.18121767396494
412,80.95566761332631
413,82.1461921370517
414,76.06628632139554
415,79.38329349851324
416,113.1931725759732
417,165.78075528178118
418,235.06623037357556
419,293.6333780776837
420,330.2205824903134
421,356.6811151029617
422,349.58633503220847
423,300.6384220005333
424,223.53562137909375
425,159.90874444915275
426,95.59878012303489
427,81.55092987518901
428,80.65803648239496
429,78.87224969680689
430,74.70541386376803
431,71.72910255445456
432,72.62199594724859
433,77.6817251730815
434,84.52724118450246
435,85.4201345772965
436,82.44382326798305
437,80.0825032518898
438,100.08128045779424
439,178.44991505423147
440,247.34632720662253
441,316.16742990774134
442,384.24265144445275
443,422.6156426426706
444,424.88553085029184
445,394.10393682790226
446,328.70739546957293
447,245.07283232484343
448,164.3034196495979
449,103.05398509294987
450,81.05070609595614
451,84.22961005357111
452,81.25329874425766
453,79.76514308960093
454,76.78883178028745
455,69.94331576886647
456,64.28832428117089
457,61.907275233720114
458,61.01438184092607
459,58.633332793475304
460,57.14517713881857
