Heure,Production_Elec
1363,182.44788326091555
1364,171.13790028552435
1365,156.55397486988838
1366,147.92267207287932
1367,127.98138630047909
1368,108.3377316590102
1369,96.43248642175634
1370,85.12250344636516
1371,72.91962707817994
1372,64.28832428117089
1373,62.80016862651416
1374,60.41911957906339
1375,60.41911957906339
1376,74.99052931165751
1377,138.24807233355267
1378,255.9220495837168
1379,344.69165140555145
1380,362.330804255931
1381,334.75144989667183
1382,254.28688170067332
1383,132.37436584035584
1384,41.3707271994572
1385,44.34703850877066
1386,43.15651398504527
1387,42.85888285411392
1388,42.56125172318258
1389,47.620980949015475
1390,56.25228374602453
1391,59.82385731720069
1392,58.633332793475304
1393,59.82385731720069
1394,56.549914876955874
1395,49.10913660367221
1396,42.85888285411392
1397,41.3707271994572
1398,41.66835833038854
1399,44.64466963970201
1400,63.00997462313134
1401,116.863391303937
1402,187.20850104826974
1403,302.73626661368405
1404,401.81540385244415
1405,374.73987994657557
1406,293.9938029768455
1407,159.2239613924075
1408,69.64568463793513
1409,108.63536278994155
1410,124.70744386023426
1411,123.81455046744023
1412,111.90930523018636
1413,108.63536278994155
1414,96.13485529082499
1415,79.76514308960093
1416,84.52724118450246
1417,83.03908552984574
1418,73.51488934004264
1419,76.19356951842477
1420,74.40778273283668
1421,89.8846015412667
1422,102.98037130224596
1423,115.77850993229387
1424,131.79501058267184
1425,177.12998096686636
1426,204.6070834951801
1427,215.88121508201405
1428,238.79881216372772
1429,242.59270741456294
1430,229.56864043069814
1431,202.92885087526372
1432,195.24602189096345
1433,198.81759546213962
1434,201.49627564052173
1435,201.1986445095904
1436,196.43654641468885
1437,218.16361897267714
1438,219.65177462733388
1439,216.37783218708907
1440,216.6754633180204
1441,215.78256992522637
1442,219.65177462733388
1443,235.72385569762662
1444,244.95042075649835
1445,234.23570004296988
1446,215.78256992522637
1447,218.75888123453984
1448,209.5323161756681
1449,213.98066078243858
1450,236.68314953280887
1451,262.15935694419113
1452,258.29015224208365
1453,260.55282710138925
1454,254.16447013232823
1455,237.1761599637261
1456,230.068864209931
1457,224.71150385316676
1458,223.5209793294414
1459,221.73519254385332
1460,194.3531284981694
1461,189.8886615341992
1462,202.3891690333158
1463,213.4015208777756
1464,222.62808593664735
1465,255.36751033909547
1466,238.99779813787143
1467,219.94940575826521
1468,180.9597276062588
1469,146.4345164182226
1470,129.17191082420447
1471,105.65905148062808
1472,76.67767094045793
1473,67.95493633497688
1474,74.8399104091129
1475,56.64856003374353
1476,47.945554459620006
1477,44.48514172827337
1478,36.318211321939955
1479,19.79427354401347
1480,19.346023510537538
1481,26.489170652889857
1482,33.63231779524218
1483,34.22758005710487
1484,27.679695176615244
1485,29.763113093134674
1486,45.537563032496045
1487,61.60964410278877
1488,67.85989785234706
1489,75.59830725656207
1490,89.28933927940402
1491,94.64669963616826
1492,96.43248642175634
1493,104.46852695690269
1494,117.56429671788196
1495,125.60033725302831
1496,140.74367354196977
1497,176.23539191350395
1498,202.59558370879614
1499,212.54830090071766
1500,270.9109449429348
1501,276.69682630181745
1502,200.4188229702153
1503,151.99807609744616
1504,150.8989833821928
1505,147.0297786800853
1506,168.75685123807358
1507,219.35414349640251
1508,248.81962545860586
1509,255.96277260095817
1510,251.79593676791933
1511,244.35515849463565
1512,238.99779813787143
1513,233.04517551924448
1514,221.43756141292195
1515,216.0802010561577
1516,209.82994730659942
1517,205.66311147356058
1518,190.78155492699324
1519,180.9597276062588
1520,174.72920288805804
1521,188.23737129395602
1522,212.83320099558608
1523,225.1472382036008
1524,209.01957671339335
1525,146.17995002416413
1526,128.61610662505683
1527,180.55093563549792
1528,231.2593887336564
1529,233.64043778110718
1530,212.2109963540502
1531,185.72182570116036
1532,160.4231795719959
1533,127.98138630047909
1534,106.84957600435347
1535,110.42114957552963
1536,120.54060802719543
1537,149.1131965966047
1538,179.47157195160207
1539,231.2593887336564
1540,254.1769858153701
1541,253.28409242257604
1542,275.60642724242706
1543,286.02351682502416
1544,280.3685253373286
1545,287.94740683011497
1546,322.4548000003831
1547,360.1410971282662
1548,329.7001989736809
1549,279.0490219560056
1550,216.4011678926044
1551,174.91567317915985
1552,164.59001540503476
1553,157.14923713175108
1554,155.95871260802568
1555,150.60135225126143
1556,152.9824012987122
1557,160.4231795719959
1558,163.6971220122407
1559,161.91133522665262
1560,156.55397486988838
1561,149.7084588584674
1562,141.97004945425238
1563,138.99373814493893
1564,123.51691933650888
1565,108.9329939208729
1566,100.5993222547952
1567,101.1945845166579
1568,109.54798521409312
1569,117.92472161704373
1570,128.4404563564285
1571,130.5472099784633
1572,121.30091588823402
1573,103.3838609382806
1574,83.06602790951891
1575,66.22472996930355
1576,64.28832428117089
1577,57.14517713881857
1578,49.406767734603555
1579,44.94230077063335
1580,45.537563032496045
1581,49.704398865534905
1582,56.549914876955874
1583,61.01438184092607
1584,55.061759222299145
1585,51.78781678205433
1586,44.94230077063335
1587,40.775464937594506
1588,41.07309606852585
1589,34.22758005710487
1590,33.33468666431083
1591,33.03705553337949
1592,42.934192305386226
1593,51.88646193884198
1594,72.33879151294856
1595,76.75128473116183
1596,100.25523506585418
1597,163.2796363856168
1598,104.22838725947554
1599,84.79623427519223
1600,90.77749493406074
1601,109.52825618273559
1602,104.76615808783404
1603,103.57563356410866
1604,107.44483826621617
1605,112.80219862298041
1606,108.63536278994155
1607,108.3377316590102
1608,110.12351844459829
1609,115.18324767043119
1610,115.48087880136254
1611,114.58798540856849
1612,118.457190110676
1613,121.43350141998945
1614,118.457190110676
1615,111.01641183739233
1616,98.57509143234836
1617,109.93535249292808
1618,157.95452074325198
1619,251.78385179091953
1620,335.4148082614912
1621,323.50234967592166
1622,240.63700340111484
1623,112.32722156285232
1624,51.78781678205433
1625,63.39543088837685
1626,76.19356951842477
1627,84.52724118450246
1628,87.20592136288458
1629,82.44382326798305
1630,76.19356951842477
1631,73.2172582091113
1632,68.1575289832784
1633,63.0977997574455
1634,59.52622618626935
1635,58.03807053161261
1636,59.82385731720069
1637,69.64568463793513
1638,84.52724118450246
1639,97.92064207641307
1640,117.8888702284865
1641,142.53497801530511
1642,245.13371507948443
1643,301.1225234225665
1644,328.02048604621723
1645,286.2193268310522
1646,163.4533756406557
1647,133.00526413775475
1648,133.04111552631198
1649,136.61268909748816
1650,147.32740981101662
1651,155.06581921523164
1652,163.99475314317206
1653,167.86395784527954
1654,167.56632671434818
1655,164.2923842741034
1656,161.91133522665262
1657,158.63739278640782
1658,158.33976165547645
1659,177.38815403508264
1660,174.41184272576916
1661,183.04314552277822
1662,192.86497284351267
1663,203.57969355704117
1664,222.77870483919193
1665,258.4066154166394
1666,282.94325802419684
1667,296.57870962712406
1668,297.09866243771444
1669,289.2454855195121
1670,281.8961390547004
1671,272.7054253843859
1672,264.59407539796723
1673,264.89170652889857
1674,267.86801783821204
1675,264.89170652889857
1676,254.47461694630144
1677,242.2717405781162
1678,235.72385569762662
1679,233.04517551924448
1680,233.04517551924448
1681,237.80727361414603
1682,235.42622456669525
1683,229.77123307899967
1684,215.78256992522637
1685,174.70947385670053
1686,157.14923713175108
1687,152.68477016778087
1688,171.63282173003103
1689,242.1554927565815
1690,315.4841271585434
1691,390.10532256215504
1692,401.7093299943198
1693,348.11769305588825
1694,230.4420201451557
1695,134.42532368945484
1696,109.23062505180424
1697,110.12351844459829
1698,108.63536278994155
1699,105.95668261155943
1700,97.02774868361904
1701,86.6106591010219
1702,94.05143737430556
1703,107.44483826621617
1704,113.3974608848431
1705,128.87427969327314
1706,144.6487296326345
1707,165.78053992876013
1708,204.4725869498352
1709,260.72487069585975
1710,284.2377300394361
1711,289.8927215271317
1712,288.59103616357675
1713,306.3646855593012
1714,313.86465092665753
1715,320.02347286774375
1716,322.61072123765393
1717,318.312995533428
1718,320.324710672833
1719,281.28475443563804
1720,263.7011820051732
1721,261.9153952195851
1722,262.5106574814478
1723,266.97512444541803
1724,272.0348536712509
1725,283.04720551571074
1726,289.59509039620036
1727,290.48798378899437
1728,289.8927215271317
1729,289.8927215271317
1730,290.78561491992576
1731,288.1069347415436
1732,283.94009890850475
1733,284.8329923012988
1734,278.88036968267187
1735,262.2130263505165
1736,268.43103538567533
1737,320.47893624953537
1738,393.49911949809245
1739,447.1104854678815
1740,480.308979926279
1741,457.8843932754826
1742,388.36047414682935
1743,303.911933734736
1744,270.5466980165942
1745,264.59407539796723
1746,254.1769858153701
1747,247.9267320658118
1748,249.7125188513999
1749,242.2717405781162
1750,230.96175760272507
1751,220.24703688919658
