Heure,Production_Elec
1363,163.6971220122407
1364,163.6971220122407
1365,168.16158897621088
1366,173.2213182020438
1367,173.81658046390646
1368,168.45922010714222
1369,159.53028617920185
1370,152.08950790591817
1371,136.9103202284195
1372,120.83823915812678
1373,105.65905148062808
1374,97.92064207641307
1375,146.8290970453732
1376,283.5784090548167
1377,389.48333327364026
1378,445.8361731900419
1379,482.12213979758235
1380,484.7452395560497
1381,447.9195911065613
1382,376.27640267283147
1383,271.58173200909084
1384,146.39527370852858
1385,80.19366409171933
1386,86.90829023195323
1387,86.0153968391592
1388,82.7414543989144
1389,81.55092987518901
1390,81.84856100612035
1391,84.52724118450246
1392,88.69407701754132
1393,86.0153968391592
1394,69.05042237607245
1395,57.14517713881857
1396,55.35939035323049
1397,49.406767734603555
1398,38.394415890143726
1399,41.20759261387073
1400,64.3027509778022
1401,100.81464593915963
1402,181.8942054283784
1403,334.26374180048083
1404,434.4150293748212
1405,416.76866317612587
1406,347.57461989280347
1407,194.64206597323775
1408,105.9513802768332
1409,74.3522023129219
1410,72.0267336853859
1411,65.47884880489627
1412,59.82385731720069
1413,63.0977997574455
1414,63.0977997574455
1415,59.52622618626935
1416,58.633332793475304
1417,61.907275233720114
1418,62.50253749558281
1419,58.03807053161261
1420,53.57360356764241
1421,53.27597243671106
1422,56.549914876955874
1423,63.64108827355126
1424,83.55734267986773
1425,147.77948187167144
1426,292.46618925947365
1427,386.4586548927276
1428,408.11763134775936
1429,366.95479913132993
1430,265.49821951927686
1431,154.29151536360382
1432,82.99793180656229
1433,69.88773534895171
1434,85.12250344636516
1435,80.06277422053228
1436,65.77647993582762
1437,59.82385731720069
1438,58.03807053161261
1439,55.35939035323049
1440,54.1688658295051
1441,56.549914876955874
1442,59.228595055338
1443,59.228595055338
1444,58.03807053161261
1445,60.41911957906339
1446,60.41911957906339
1447,70.45435957057283
1448,91.47331336630053
1449,130.44517350053886
1450,180.58000438178158
1451,233.95292631471193
1452,292.59177679593444
1453,319.8735000242624
1454,285.2029722684078
1455,161.76284269071851
1456,72.60057125532268
1457,50.188500287568075
1458,69.05042237607245
1459,81.25329874425766
1460,85.12250344636516
1461,88.39644588660997
1462,89.8846015412667
1463,92.56328171964883
1464,95.5395930289623
1465,102.38510904038326
1466,105.65905148062808
1467,98.51590433827577
1468,108.63536278994155
1469,112.80219862298041
1470,110.42114957552963
1471,109.06749046621778
1472,116.10669011705623
1473,120.26101026705322
1474,120.87960823443127
1475,99.09334858237035
1476,69.32662881507787
1477,60.50885572696699
1478,80.88226917564344
1479,79.60922185233011
1480,70.6174941561593
1481,69.64568463793513
1482,71.13384029259186
1483,62.80016862651416
1484,61.01438184092607
1485,63.0977997574455
1486,61.907275233720114
1487,62.50253749558281
1488,66.37174219769032
1489,71.13384029259186
1490,73.81252047097398
1491,76.19356951842477
1492,82.44382326798305
1493,81.84856100612035
1494,80.65803648239496
1495,94.8959636955005
1496,166.7058933889746
1497,282.67108896539133
1498,389.6589835422686
1499,461.99607939464875
1500,469.0477947285291
1501,447.9965962184019
1502,371.60021869865466
1503,288.953587429349
1504,189.15551140585484
1505,108.97245198358796
1506,103.57563356410866
1507,100.30169112386385
1508,94.64669963616826
1509,93.45617511244286
1510,92.86091285058018
1511,88.69407701754132
1512,83.03908552984574
1513,78.57461856587554
1514,76.19356951842477
1515,74.40778273283668
1516,67.85989785234706
1517,60.71675070999473
1518,58.930963924406655
1519,98.23630657813356
1520,171.00553010678993
1521,313.02607299925194
1522,347.7288454695059
1523,365.9991119703054
1524,362.6821047931877
1525,343.4722734885635
1526,314.08379663820085
1527,255.70311922519454
1528,159.66308706397834
1529,108.89714253231566
1530,111.31404296832368
1531,113.3974608848431
1532,97.92064207641307
1533,91.96801945778614
1534,87.20592136288458
1535,86.6106591010219
1536,85.12250344636516
1537,84.52724118450246
1538,87.80118362474728
1539,89.28933927940402
1540,105.36142034969673
1541,113.9927231467058
1542,109.82588731366694
1543,118.26181081069012
1544,182.81382584782457
1545,311.9698296678504
1546,440.48941750273
1547,497.27438509540787
1548,487.5834476458605
1549,447.92850011544533
1550,384.78572460753753
1551,286.5439003416567
1552,177.62320675080463
1553,125.63979531574338
1554,148.22030320381066
1555,145.54162302542855
1556,137.5055824902822
1557,129.4695419551358
1558,122.92165707464619
1559,116.37377219415657
1560,112.80219862298041
1561,111.31404296832368
1562,111.61167409925503
1563,111.90930523018636
1564,109.52825618273559
1565,106.84957600435347
1566,104.8970479590211
1567,166.50690741483092
1568,295.6253641857311
1569,415.3522102985836
1570,502.9760479941342
1571,544.8811547008131
1572,549.0282615024945
1573,525.3181118453427
1574,465.7110585200538
1575,368.88568713171526
1576,234.88145574304215
1577,141.47343234917733
1578,155.363450346163
1579,161.91133522665262
1580,160.4231795719959
1581,160.4231795719959
1582,161.91133522665262
1583,152.38713903684953
1584,136.61268909748816
1585,123.21928820557754
1586,141.97004945425238
1587,149.41082772753606
1588,150.8989833821928
1589,171.13790028552435
1590,174.59831301687097
1591,212.50162948968693
1592,309.17998864963874
1593,366.2320383194169
1594,369.8753146677076
1595,337.06948982287116
1596,292.20780083823627
1597,240.06846816590425
1598,195.94905367151887
1599,143.0871755402949
1600,107.19387854631552
1601,95.55932206031983
1602,113.69509201577445
1603,120.54060802719543
1604,110.12351844459829
1605,84.52724118450246
1606,63.693062019308194
1607,50.00202999646625
1608,46.43045642529009
1609,48.51387434180952
1610,52.38307904391702
1611,56.847546007887225
1612,61.60964410278877
1613,66.07411106675897
1614,72.62199594724859
1615,102.74553393954503
1616,170.17882180336312
1617,252.18351939977532
1618,373.72839701261535
1619,503.40435364323156
1620,472.61554627252633
1621,402.02477914301926
1622,334.19160831732427
1623,272.540595138231
1624,228.88555303452125
1625,206.74247515745643
1626,196.73417754562018
1627,202.3891690333158
1628,201.49627564052173
1629,192.86497284351267
1630,172.6260559401811
1631,178.87630968973937
1632,172.0307936783184
1633,157.44686826268241
1634,139.5890004068016
1635,111.31404296832368
1636,80.36040535146361
1637,61.60964410278877
1638,49.351187314688794
1639,63.64830162186692
1640,100.81464593915963
1641,146.5208612449894
1642,148.88578793524047
1643,203.05656477833503
1644,236.71582495325038
1645,201.89107162069337
1646,143.75244491870367
1647,113.19677925013102
1648,89.93487962645526
1649,86.94774829466832
1650,110.12351844459829
1651,121.7311325509208
1652,123.81455046744023
1653,121.43350141998945
1654,133.33874665724332
1655,141.07715606145834
1656,152.08950790591817
1657,170.54263802366165
1658,183.34077665370958
1659,200.008119985865
1660,208.93705391380539
1661,224.71150385316676
1662,230.068864209931
1663,245.14049772175798
1664,247.56461150608166
1665,246.30599087939962
1666,280.8008683666259
1667,448.63470786411654
1668,550.7546458409888
1669,510.45776463768027
1670,401.38284547012574
1671,291.2196536097914
1672,232.2545339573959
1673,195.9721740240132
1674,189.29339927233653
1675,187.8052436176798
1676,180.9597276062588
1677,177.68578516601397
1678,171.13790028552435
1679,150.00608998939876
1680,136.9103202284195
1681,126.195599514891
1682,116.37377219415657
1683,113.69509201577445
1684,102.98037130224596
1685,90.77749493406074
1686,92.09890932897319
1687,132.3366034382092
1688,259.7051248120785
1689,412.92809651425995
1690,500.53220517845295
1691,562.1365469465156
1692,589.2407088926257
1693,568.31318690537
1694,497.8694320042496
1695,396.89334714007185
1696,260.2301646043741
1697,187.54707054946348
1698,173.2213182020438
1699,162.80422861944666
1700,165.4829087978288
1701,172.0307936783184
1702,175.00710498763186
1703,168.45922010714222
1704,158.04213052454512
1705,137.5055824902822
1706,115.18324767043119
1707,111.90930523018636
1708,117.86192784881331
1709,124.70744386023426
1710,114.88561653949984
1711,123.94904701278512
1712,140.3654306250399
1713,155.51958693645483
1714,197.55197684016298
1715,246.56077262647915
1716,293.28355784797435
1717,341.7168204037854
1718,363.40804157321645
1719,296.3010228805713
1720,213.53792843670993
1721,142.34659671061385
1722,121.1358702890581
1723,116.07614106322522
1724,107.7424693971475
1725,105.06378921876538
1726,103.87326469503999
1727,96.73011755268769
1728,86.6106591010219
1729,68.7527912451411
1730,49.10913660367221
1731,50.59729225832895
1732,69.34805350700378
1733,79.76514308960093
1734,77.40382307350768
1735,111.68528788995893
1736,190.98266726774742
1737,295.36358444335696
1738,389.89212524440114
1739,410.5470474668092
1740,388.3645115270293
1741,346.2334764665335
1742,282.12610478871716
1743,199.03843683425129
1744,136.45146552549113
1745,121.6235783852491
1746,141.37478719238968
1747,143.4582051089091
1748,138.39847588307623
1749,133.33874665724332
1750,118.457190110676
1751,107.44483826621617
