0,0.2379
1,0.2399
2,0.2394
3,0.2393
4,0.2415
5,0.2417
6,0.2369
7,0.2284
8,0.2012
9,0.129
10,0.0773
11,0.0702
12,0.0685
13,0.0664
14,0.065
15,0.0684
16,0.0976
17,0.1278
18,0.1442
19,0.1596
20,0.1798
21,0.2029
22,0.2273
23,0.2499
24,0.2664
25,0.2822
26,0.2983
27,0.3187
28,0.3381
29,0.3526
30,0.3571
31,0.3601
32,0.3438
33,0.3122
34,0.3221
35,0.3213
36,0.3186
37,0.3162
38,0.3158
39,0.3063
40,0.3341
41,0.3745
42,0.3812
43,0.3804
44,0.3752
45,0.3617
46,0.3387
47,0.3194
48,0.3019
49,0.2898
50,0.2754
51,0.2575
52,0.2454
53,0.2429
54,0.2471
55,0.2493
56,0.2193
57,0.1418
58,0.1275
59,0.1274
60,0.1166
61,0.11
62,0.1056
63,0.1083
64,0.1389
65,0.1725
66,0.1916
67,0.2074
68,0.2213
69,0.2336
70,0.2383
71,0.2296
72,0.2146
73,0.2079
74,0.2057
75,0.2011
76,0.1984
77,0.1976
78,0.1946
79,0.1926
80,0.1785
81,0.126
82,0.1004
83,0.0958
84,0.0914
85,0.092
86,0.0962
87,0.111
88,0.1562
89,0.1872
90,0.19
91,0.1808
92,0.171
93,0.1653
94,0.1659
95,0.172
96,0.1847
97,0.2027
98,0.2185
99,0.2218
100,0.2189
101,0.2187
102,0.221
103,0.2264
104,0.2143
105,0.1489
106,0.1117
107,0.1165
108,0.13
109,0.141
110,0.1461
111,0.1704
112,0.2398
113,0.3014
114,0.3375
115,0.3537
116,0.3602
117,0.3648
118,0.3691
119,0.3711
120,0.3698
121,0.3724
122,0.3792
123,0.3879
124,0.391
125,0.3889
126,0.3851
127,0.3809
128,0.3449
129,0.2556
130,0.2009
131,0.204
132,0.2154
133,0.2224
134,0.2214
135,0.2298
136,0.2999
137,0.3634
138,0.3919
139,0.4018
140,0.4013
141,0.394
142,0.3875
143,0.3804
144,0.377
145,0.3732
146,0.3652
147,0.3529
148,0.3409
149,0.3311
150,0.3206
151,0.3167
152,0.2961
153,0.2666
154,0.2688
155,0.2717
156,0.2706
157,0.2696
158,0.2643
159,0.2514
160,0.2779
161,0.3207
162,0.3261
163,0.3262
164,0.3206
165,0.3091
166,0.2974
167,0.2805
168,0.2677
169,0.2602
170,0.2562
171,0.2545
172,0.2569
173,0.264
174,0.271
175,0.2738
176,0.2517
177,0.2071
178,0.1989
179,0.2027
180,0.212
181,0.229
182,0.2422
183,0.2376
184,0.2676
185,0.314
186,0.3398
187,0.3536
188,0.3547
189,0.3569
190,0.3537
191,0.3504
192,0.3468
193,0.3487
194,0.345
195,0.3386
196,0.3475
197,0.3631
198,0.3689
199,0.3748
200,0.3637
201,0.3612
202,0.3853
203,0.3942
204,0.4066
205,0.4313
206,0.4537
207,0.4513
208,0.4496
209,0.4881
210,0.5077
211,0.5124
212,0.506
213,0.4811
214,0.4569
215,0.4398
216,0.4289
217,0.4283
218,0.4294
219,0.4306
220,0.4366
221,0.4383
222,0.4376
223,0.4317
224,0.407
225,0.4636
226,0.5071
227,0.4922
228,0.4582
229,0.4346
230,0.4232
231,0.4078
232,0.3913
233,0.4069
234,0.4185
235,0.4199
236,0.4164
237,0.4136
238,0.4066
239,0.4021
240,0.4046
241,0.4024
242,0.3991
243,0.3952
244,0.3937
245,0.3973
246,0.3967
247,0.3941
248,0.3584
249,0.3836
250,0.3999
251,0.3835
252,0.3682
253,0.3605
254,0.3525
255,0.3277
256,0.3009
257,0.3242
258,0.3337
259,0.3311
260,0.3222
261,0.3118
262,0.3029
263,0.2961
264,0.2892
265,0.2811
266,0.2705
267,0.2627
268,0.2568
269,0.2525
270,0.2516
271,0.2524
272,0.2214
273,0.2101
274,0.2228
275,0.2316
276,0.2541
277,0.2821
278,0.2967
279,0.2776
280,0.257
281,0.2745
282,0.2867
283,0.2911
284,0.295
285,0.3121
286,0.3308
287,0.3328
288,0.3229
289,0.3155
290,0.3194
291,0.3231
292,0.3165
293,0.3035
294,0.2916
295,0.2774
296,0.2384
297,0.2091
298,0.2246
299,0.2276
300,0.2266
301,0.2241
302,0.2154
303,0.1964
304,0.2017
305,0.2386
306,0.2612
307,0.2702
308,0.271
309,0.2673
310,0.266
311,0.2726
312,0.2795
313,0.2859
314,0.294
315,0.3013
316,0.306
317,0.3059
318,0.3026
319,0.2968
320,0.2776
321,0.2694
322,0.2965
323,0.3031
324,0.2965
325,0.2847
326,0.266
327,0.2394
328,0.2355
329,0.2616
330,0.2734
331,0.2798
332,0.2759
333,0.2627
334,0.2402
335,0.218
336,0.2001
337,0.1864
338,0.1722
339,0.1619
340,0.1583
341,0.1537
342,0.1484
343,0.1405
344,0.1198
345,0.0744
346,0.0564
347,0.0441
348,0.0358
349,0.0319
350,0.0294
351,0.0293
352,0.0427
353,0.0533
354,0.0611
355,0.0733
356,0.0966
357,0.1272
358,0.1519
359,0.1628
360,0.1691
361,0.1706
362,0.1692
363,0.1636
364,0.1593
365,0.157
366,0.1603
367,0.1603
368,0.1365
369,0.087
370,0.1038
371,0.1201
372,0.1277
373,0.1272
374,0.1189
375,0.1024
376,0.106
377,0.1278
378,0.1393
379,0.1484
380,0.1567
381,0.1638
382,0.1672
383,0.1747
384,0.1827
385,0.1875
386,0.1893
387,0.1848
388,0.1828
389,0.1852
390,0.1849
391,0.1804
392,0.1618
393,0.1727
394,0.1935
395,0.1956
396,0.1947
397,0.1976
398,0.1989
399,0.1823
400,0.165
401,0.1856
402,0.1967
403,0.2019
404,0.2051
405,0.2082
406,0.2046
407,0.1961
408,0.1869
409,0.1778
410,0.1657
411,0.151
412,0.1361
413,0.123
414,0.1089
415,0.1
416,0.0904
417,0.0851
418,0.0966
419,0.1208
420,0.1526
421,0.1792
422,0.1932
423,0.1683
424,0.1446
425,0.1569
426,0.164
427,0.1724
428,0.1801
429,0.1906
430,0.2009
431,0.2158
432,0.2273
433,0.2311
434,0.2281
435,0.217
436,0.2101
437,0.2059
438,0.2031
439,0.2027
440,0.1792
441,0.1751
442,0.1939
443,0.2209
444,0.2459
445,0.2659
446,0.2751
447,0.264
448,0.2599
449,0.3036
450,0.349
451,0.3705
452,0.3796
453,0.3723
454,0.3607
455,0.3499
456,0.3569
457,0.3774
458,0.3886
459,0.402
460,0.4229
461,0.4221
462,0.4177
463,0.4158
464,0.392
465,0.4306
466,0.5119
467,0.5548
468,0.5785
469,0.5871
470,0.5726
471,0.5257
472,0.4488
473,0.4539
474,0.4544
475,0.4342
476,0.4147
477,0.4046
478,0.3924
479,0.3776
480,0.362
481,0.3504
482,0.3496
483,0.35
484,0.3467
485,0.3387
486,0.3341
487,0.3323
488,0.3135
489,0.3701
490,0.4114
491,0.4045
492,0.3901
493,0.379
494,0.3666
495,0.3426
496,0.3056
497,0.319
498,0.3269
499,0.3285
500,0.3193
501,0.2984
502,0.2679
503,0.237
504,0.2256
505,0.2304
506,0.2436
507,0.2564
508,0.2716
509,0.2953
510,0.3172
511,0.3318
512,0.3036
513,0.3304
514,0.4109
515,0.4697
516,0.5066
517,0.5158
518,0.51
519,0.4901
520,0.4814
521,0.4826
522,0.4934
523,0.5112
524,0.5364
525,0.5622
526,0.5862
527,0.6086
528,0.6302
529,0.6503
530,0.6689
531,0.7
532,0.7257
533,0.7463
534,0.7659
535,0.7828
536,0.7949
537,0.8106
538,0.8301
539,0.8423
540,0.843
541,0.8428
542,0.8351
543,0.8199
544,0.8117
545,0.809
546,0.8032
547,0.7929
548,0.7766
549,0.7518
550,0.7204
551,0.7032
552,0.6845
553,0.6683
554,0.6571
555,0.6579
556,0.649
557,0.6236
558,0.5962
559,0.5827
560,0.5669
561,0.5973
562,0.6282
563,0.639
564,0.6399
565,0.635
566,0.6199
567,0.5838
568,0.5349
569,0.5181
570,0.5064
571,0.4886
572,0.47
573,0.4522
574,0.4381
575,0.4341
576,0.432
577,0.4405
578,0.4521
579,0.4687
580,0.4792
581,0.4899
582,0.4976
583,0.4984
584,0.4775
585,0.5219
586,0.5554
587,0.5449
588,0.5192
589,0.494
590,0.4733
591,0.4497
592,0.4098
593,0.4244
594,0.4414
595,0.4408
596,0.425
597,0.4004
