ES,pv,430680,0
ES,pv,430681,0
ES,pv,430682,0
ES,pv,430683,0
ES,pv,430684,0
ES,pv,430685,0
ES,pv,430686,0
ES,pv,430687,0.054
ES,pv,430688,0.165
ES,pv,430689,0.295
ES,pv,430690,0.398
ES,pv,430691,0.462
ES,pv,430692,0.47
ES,pv,430693,0.424
ES,pv,430694,0.336
ES,pv,430695,0.216
ES,pv,430696,0.086
ES,pv,430697,0.003
ES,pv,430698,0
ES,pv,430699,0
ES,pv,430700,0
ES,pv,430701,0
ES,pv,430702,0
ES,pv,430703,0
ES,pv,430704,0
ES,pv,430705,0
ES,pv,430706,0
ES,pv,430707,0
ES,pv,430708,0
ES,pv,430709,0
ES,pv,430710,0
ES,pv,430711,0.054
ES,pv,430712,0.18
ES,pv,430713,0.331
ES,pv,430714,0.454
ES,pv,430715,0.524
ES,pv,430716,0.537
ES,pv,430717,0.49
ES,pv,430718,0.392
ES,pv,430719,0.259
ES,pv,430720,0.107
ES,pv,430721,0.007
ES,pv,430722,0
ES,pv,430723,0
ES,pv,430724,0
ES,pv,430725,0
ES,pv,430726,0
ES,pv,430727,0
ES,pv,430728,0
ES,pv,430729,0
ES,pv,430730,0
ES,pv,430731,0
ES,pv,430732,0
ES,pv,430733,0
ES,pv,430734,0
ES,pv,430735,0.07
ES,pv,430736,0.216
ES,pv,430737,0.374
ES,pv,430738,0.499
ES,pv,430739,0.57
ES,pv,430740,0.586
ES,pv,430741,0.545
ES,pv,430742,0.453
ES,pv,430743,0.31
ES,pv,430744,0.141
ES,pv,430745,0.011
ES,pv,430746,0
ES,pv,430747,0
ES,pv,430748,0
ES,pv,430749,0
ES,pv,430750,0
ES,pv,430751,0
ES,pv,430752,0
ES,pv,430753,0
ES,pv,430754,0
ES,pv,430755,0
ES,pv,430756,0
ES,pv,430757,0
ES,pv,430758,0.001
ES,pv,430759,0.102
ES,pv,430760,0.279
ES,pv,430761,0.452
ES,pv,430762,0.569
ES,pv,430763,0.628
ES,pv,430764,0.635
ES,pv,430765,0.59
ES,pv,430766,0.493
ES,pv,430767,0.346
ES,pv,430768,0.164
ES,pv,430769,0.015
ES,pv,430770,0
ES,pv,430771,0
ES,pv,430772,0
ES,pv,430773,0
ES,pv,430774,0
ES,pv,430775,0
ES,pv,430776,0
ES,pv,430777,0
ES,pv,430778,0
ES,pv,430779,0
ES,pv,430780,0
ES,pv,430781,0
ES,pv,430782,0.001
ES,pv,430783,0.137
ES,pv,430784,0.326
ES,pv,430785,0.488
ES,pv,430786,0.596
ES,pv,430787,0.652
ES,pv,430788,0.658
ES,pv,430789,0.615
ES,pv,430790,0.523
ES,pv,430791,0.379
ES,pv,430792,0.193
ES,pv,430793,0.023
ES,pv,430794,0
ES,pv,430795,0
ES,pv,430796,0
ES,pv,430797,0
ES,pv,430798,0
ES,pv,430799,0
ES,pv,430800,0
ES,pv,430801,0
ES,pv,430802,0
ES,pv,430803,0
ES,pv,430804,0
ES,pv,430805,0
ES,pv,430806,0.002
ES,pv,430807,0.129
ES,pv,430808,0.288
ES,pv,430809,0.43
ES,pv,430810,0.519
ES,pv,430811,0.562
ES,pv,430812,0.556
ES,pv,430813,0.506
ES,pv,430814,0.417
ES,pv,430815,0.291
ES,pv,430816,0.137
ES,pv,430817,0.014
ES,pv,430818,0
ES,pv,430819,0
ES,pv,430820,0
ES,pv,430821,0
ES,pv,430822,0
ES,pv,430823,0
ES,pv,430824,0
ES,pv,430825,0
ES,pv,430826,0
ES,pv,430827,0
ES,pv,430828,0
ES,pv,430829,0
ES,pv,430830,0.001
ES,pv,430831,0.117
ES,pv,430832,0.298
ES,pv,430833,0.467
ES,pv,430834,0.576
ES,pv,430835,0.634
ES,pv,430836,0.642
ES,pv,430837,0.599
ES,pv,430838,0.509
ES,pv,430839,0.37
ES,pv,430840,0.192
ES,pv,430841,0.027
ES,pv,430842,0
ES,pv,430843,0
ES,pv,430844,0
ES,pv,430845,0
ES,pv,430846,0
ES,pv,430847,0
ES,pv,430848,0
ES,pv,430849,0
ES,pv,430850,0
ES,pv,430851,0
ES,pv,430852,0
ES,pv,430853,0
ES,pv,430854,0.002
ES,pv,430855,0.148
ES,pv,430856,0.338
ES,pv,430857,0.497
ES,pv,430858,0.601
ES,pv,430859,0.654
ES,pv,430860,0.66
ES,pv,430861,0.617
ES,pv,430862,0.525
ES,pv,430863,0.383
ES,pv,430864,0.201
ES,pv,430865,0.031
ES,pv,430866,0
ES,pv,430867,0
ES,pv,430868,0
ES,pv,430869,0
ES,pv,430870,0
ES,pv,430871,0
ES,pv,430872,0
ES,pv,430873,0
ES,pv,430874,0
ES,pv,430875,0
ES,pv,430876,0
ES,pv,430877,0
ES,pv,430878,0.003
ES,pv,430879,0.157
ES,pv,430880,0.347
ES,pv,430881,0.503
ES,pv,430882,0.605
ES,pv,430883,0.658
ES,pv,430884,0.664
ES,pv,430885,0.622
ES,pv,430886,0.532
ES,pv,430887,0.392
ES,pv,430888,0.211
ES,pv,430889,0.035
ES,pv,430890,0
ES,pv,430891,0
ES,pv,430892,0
ES,pv,430893,0
ES,pv,430894,0
ES,pv,430895,0
ES,pv,430896,0
ES,pv,430897,0
ES,pv,430898,0
ES,pv,430899,0
ES,pv,430900,0
ES,pv,430901,0
ES,pv,430902,0.004
ES,pv,430903,0.169
ES,pv,430904,0.347
ES,pv,430905,0.495
ES,pv,430906,0.595
ES,pv,430907,0.65
ES,pv,430908,0.657
ES,pv,430909,0.614
ES,pv,430910,0.527
ES,pv,430911,0.389
ES,pv,430912,0.208
ES,pv,430913,0.034
ES,pv,430914,0
ES,pv,430915,0
ES,pv,430916,0
ES,pv,430917,0
ES,pv,430918,0
ES,pv,430919,0
ES,pv,430920,0
ES,pv,430921,0
ES,pv,430922,0
ES,pv,430923,0
ES,pv,430924,0
ES,pv,430925,0
ES,pv,430926,0.003
ES,pv,430927,0.116
ES,pv,430928,0.284
ES,pv,430929,0.453
ES,pv,430930,0.572
ES,pv,430931,0.633
ES,pv,430932,0.641
ES,pv,430933,0.6
ES,pv,430934,0.504
ES,pv,430935,0.358
ES,pv,430936,0.181
ES,pv,430937,0.028
ES,pv,430938,0
ES,pv,430939,0
ES,pv,430940,0
ES,pv,430941,0
ES,pv,430942,0
ES,pv,430943,0
ES,pv,430944,0
ES,pv,430945,0
ES,pv,430946,0
ES,pv,430947,0
ES,pv,430948,0
ES,pv,430949,0
ES,pv,430950,0.004
ES,pv,430951,0.127
ES,pv,430952,0.286
ES,pv,430953,0.428
ES,pv,430954,0.533
ES,pv,430955,0.583
ES,pv,430956,0.581
ES,pv,430957,0.535
ES,pv,430958,0.447
ES,pv,430959,0.318
ES,pv,430960,0.159
ES,pv,430961,0.023
ES,pv,430962,0
ES,pv,430963,0
ES,pv,430964,0
ES,pv,430965,0
ES,pv,430966,0
ES,pv,430967,0
ES,pv,430968,0
ES,pv,430969,0
ES,pv,430970,0
ES,pv,430971,0
ES,pv,430972,0
ES,pv,430973,0
ES,pv,430974,0.003
ES,pv,430975,0.112
ES,pv,430976,0.269
ES,pv,430977,0.449
ES,pv,430978,0.581
ES,pv,430979,0.643
ES,pv,430980,0.649
ES,pv,430981,0.611
ES,pv,430982,0.522
ES,pv,430983,0.384
ES,pv,430984,0.21
ES,pv,430985,0.041
ES,pv,430986,0
ES,pv,430987,0
ES,pv,430988,0
ES,pv,430989,0
ES,pv,430990,0
ES,pv,430991,0
ES,pv,430992,0
ES,pv,430993,0
ES,pv,430994,0
ES,pv,430995,0
ES,pv,430996,0
ES,pv,430997,0
ES,pv,430998,0.006
ES,pv,430999,0.144
ES,pv,431000,0.303
ES,pv,431001,0.446
ES,pv,431002,0.548
ES,pv,431003,0.61
ES,pv,431004,0.62
ES,pv,431005,0.566
ES,pv,431006,0.463
ES,pv,431007,0.336
ES,pv,431008,0.182
ES,pv,431009,0.032
ES,pv,431010,0
ES,pv,431011,0
ES,pv,431012,0
ES,pv,431013,0
ES,pv,431014,0
ES,pv,431015,0
ES,pv,431016,0
ES,pv,431017,0
ES,pv,431018,0
ES,pv,431019,0
ES,pv,431020,0
ES,pv,431021,0
ES,pv,431022,0.002
ES,pv,431023,0.094
ES,pv,431024,0.245
ES,pv,431025,0.391
ES,pv,431026,0.487
ES,pv,431027,0.552
ES,pv,431028,0.564
ES,pv,431029,0.532
ES,pv,431030,0.436
ES,pv,431031,0.283
ES,pv,431032,0.124
ES,pv,431033,0.016
ES,pv,431034,0
ES,pv,431035,0
ES,pv,431036,0
ES,pv,431037,0
ES,pv,431038,0
ES,pv,431039,0
ES,pv,431040,0
ES,pv,431041,0
ES,pv,431042,0
ES,pv,431043,0
ES,pv,431044,0
ES,pv,431045,0
ES,pv,431046,0.001
ES,pv,431047,0.061
ES,pv,431048,0.199
ES,pv,431049,0.363
ES,pv,431050,0.487
ES,pv,431051,0.549
ES,pv,431052,0.566
ES,pv,431053,0.526
ES,pv,431054,0.431
ES,pv,431055,0.297
ES,pv,431056,0.142
ES,pv,431057,0.02
ES,pv,431058,0
ES,pv,431059,0
ES,pv,431060,0
ES,pv,431061,0
ES,pv,431062,0
ES,pv,431063,0
ES,pv,431064,0
ES,pv,431065,0
ES,pv,431066,0
ES,pv,431067,0
ES,pv,431068,0
ES,pv,431069,0
ES,pv,431070,0.001
ES,pv,431071,0.045
ES,pv,431072,0.14
ES,pv,431073,0.241
ES,pv,431074,0.313
ES,pv,431075,0.338
ES,pv,431076,0.337
ES,pv,431077,0.327
ES,pv,431078,0.288
ES,pv,431079,0.203
ES,pv,431080,0.105
ES,pv,431081,0.02
ES,pv,431082,0
ES,pv,431083,0
ES,pv,431084,0
ES,pv,431085,0
ES,pv,431086,0
ES,pv,431087,0
ES,pv,431088,0
ES,pv,431089,0
ES,pv,431090,0
ES,pv,431091,0
ES,pv,431092,0
ES,pv,431093,0
ES,pv,431094,0.005
ES,pv,431095,0.09
ES,pv,431096,0.249
ES,pv,431097,0.414
ES,pv,431098,0.532
ES,pv,431099,0.6
ES,pv,431100,0.611
ES,pv,431101,0.574
ES,pv,431102,0.492
ES,pv,431103,0.357
ES,pv,431104,0.186
ES,pv,431105,0.036
ES,pv,431106,0
ES,pv,431107,0
ES,pv,431108,0
ES,pv,431109,0
ES,pv,431110,0
ES,pv,431111,0
ES,pv,431112,0
ES,pv,431113,0
ES,pv,431114,0
ES,pv,431115,0
ES,pv,431116,0
ES,pv,431117,0
ES,pv,431118,0.005
ES,pv,431119,0.08
ES,pv,431120,0.218
ES,pv,431121,0.416
ES,pv,431122,0.554
ES,pv,431123,0.618
ES,pv,431124,0.624
ES,pv,431125,0.586
ES,pv,431126,0.503
ES,pv,431127,0.377
ES,pv,431128,0.213
ES,pv,431129,0.049
ES,pv,431130,0
ES,pv,431131,0
ES,pv,431132,0
ES,pv,431133,0
ES,pv,431134,0
ES,pv,431135,0
ES,pv,431136,0
ES,pv,431137,0
ES,pv,431138,0
ES,pv,431139,0
ES,pv,431140,0
ES,pv,431141,0
ES,pv,431142,0.011
ES,pv,431143,0.157
ES,pv,431144,0.31
ES,pv,431145,0.441
ES,pv,431146,0.536
ES,pv,431147,0.589
ES,pv,431148,0.609
ES,pv,431149,0.58
ES,pv,431150,0.503
ES,pv,431151,0.375
ES,pv,431152,0.211
ES,pv,431153,0.051
ES,pv,431154,0
ES,pv,431155,0
ES,pv,431156,0
ES,pv,431157,0
ES,pv,431158,0
ES,pv,431159,0
ES,pv,431160,0
ES,pv,431161,0
ES,pv,431162,0
ES,pv,431163,0
ES,pv,431164,0
ES,pv,431165,0
ES,pv,431166,0.012
ES,pv,431167,0.142
ES,pv,431168,0.29
ES,pv,431169,0.433
ES,pv,431170,0.548
ES,pv,431171,0.612
ES,pv,431172,0.619
ES,pv,431173,0.577
ES,pv,431174,0.49
ES,pv,431175,0.361
ES,pv,431176,0.203
ES,pv,431177,0.049
ES,pv,431178,0
ES,pv,431179,0
ES,pv,431180,0
ES,pv,431181,0
ES,pv,431182,0
ES,pv,431183,0
ES,pv,431184,0
ES,pv,431185,0
ES,pv,431186,0
ES,pv,431187,0
ES,pv,431188,0
ES,pv,431189,0
ES,pv,431190,0.009
ES,pv,431191,0.145
ES,pv,431192,0.341
ES,pv,431193,0.509
ES,pv,431194,0.624
ES,pv,431195,0.687
ES,pv,431196,0.695
ES,pv,431197,0.654
ES,pv,431198,0.566
ES,pv,431199,0.433
ES,pv,431200,0.257
ES,pv,431201,0.074
ES,pv,431202,0
ES,pv,431203,0
ES,pv,431204,0
ES,pv,431205,0
ES,pv,431206,0
ES,pv,431207,0
ES,pv,431208,0
ES,pv,431209,0
ES,pv,431210,0
ES,pv,431211,0
ES,pv,431212,0
ES,pv,431213,0
ES,pv,431214,0.013
ES,pv,431215,0.154
ES,pv,431216,0.335
ES,pv,431217,0.484
ES,pv,431218,0.576
ES,pv,431219,0.619
ES,pv,431220,0.621
ES,pv,431221,0.582
ES,pv,431222,0.489
ES,pv,431223,0.355
ES,pv,431224,0.197
ES,pv,431225,0.05
ES,pv,431226,0
ES,pv,431227,0
ES,pv,431228,0
ES,pv,431229,0
ES,pv,431230,0
ES,pv,431231,0
ES,pv,431232,0
ES,pv,431233,0
ES,pv,431234,0
ES,pv,431235,0
ES,pv,431236,0
ES,pv,431237,0
ES,pv,431238,0.011
ES,pv,431239,0.139
ES,pv,431240,0.318
ES,pv,431241,0.478
ES,pv,431242,0.585
ES,pv,431243,0.642
ES,pv,431244,0.656
ES,pv,431245,0.622
ES,pv,431246,0.542
ES,pv,431247,0.417
ES,pv,431248,0.25
ES,pv,431249,0.072
ES,pv,431250,0
ES,pv,431251,0
ES,pv,431252,0
ES,pv,431253,0
ES,pv,431254,0
ES,pv,431255,0
ES,pv,431256,0
ES,pv,431257,0
ES,pv,431258,0
ES,pv,431259,0
ES,pv,431260,0
ES,pv,431261,0
ES,pv,431262,0.017
ES,pv,431263,0.184
ES,pv,431264,0.378
ES,pv,431265,0.541
ES,pv,431266,0.651
ES,pv,431267,0.705
ES,pv,431268,0.71
ES,pv,431269,0.669
ES,pv,431270,0.58
ES,pv,431271,0.446
ES,pv,431272,0.269
ES,pv,431273,0.083
ES,pv,431274,0
ES,pv,431275,0
ES,pv,431276,0
ES,pv,431277,0
ES,pv,431278,0
ES,pv,431279,0
ES,pv,431280,0
ES,pv,431281,0
ES,pv,431282,0
ES,pv,431283,0
ES,pv,431284,0
ES,pv,431285,0
ES,pv,431286,0.023
ES,pv,431287,0.199
ES,pv,431288,0.387
ES,pv,431289,0.541
ES,pv,431290,0.643
ES,pv,431291,0.7
ES,pv,431292,0.707
ES,pv,431293,0.667
ES,pv,431294,0.581
ES,pv,431295,0.447
ES,pv,431296,0.273
ES,pv,431297,0.087
ES,pv,431298,0
ES,pv,431299,0
ES,pv,431300,0
ES,pv,431301,0
ES,pv,431302,0
ES,pv,431303,0
ES,pv,431304,0
ES,pv,431305,0
ES,pv,431306,0
ES,pv,431307,0
ES,pv,431308,0
ES,pv,431309,0
ES,pv,431310,0.03
ES,pv,431311,0.218
ES,pv,431312,0.402
ES,pv,431313,0.548
ES,pv,431314,0.644
ES,pv,431315,0.694
ES,pv,431316,0.699
ES,pv,431317,0.66
ES,pv,431318,0.575
ES,pv,431319,0.443
ES,pv,431320,0.271
ES,pv,431321,0.088
ES,pv,431322,0
ES,pv,431323,0
ES,pv,431324,0
ES,pv,431325,0
ES,pv,431326,0
ES,pv,431327,0
ES,pv,431328,0
ES,pv,431329,0
ES,pv,431330,0
ES,pv,431331,0
ES,pv,431332,0
ES,pv,431333,0
ES,pv,431334,0.026
ES,pv,431335,0.16
ES,pv,431336,0.331
ES,pv,431337,0.47
ES,pv,431338,0.566
ES,pv,431339,0.631
ES,pv,431340,0.652
ES,pv,431341,0.628
ES,pv,431342,0.553
ES,pv,431343,0.418
ES,pv,431344,0.246
ES,pv,431345,0.071
ES,pv,431346,0
ES,pv,431347,0
ES,pv,431348,0
ES,pv,431349,0
ES,pv,431350,0
ES,pv,431351,0
ES,pv,431352,0
ES,pv,431353,0
ES,pv,431354,0
ES,pv,431355,0
ES,pv,431356,0
ES,pv,431357,0
ES,pv,431358,0.018
ES,pv,431359,0.154
ES,pv,431360,0.344
ES,pv,431361,0.507
ES,pv,431362,0.623
ES,pv,431363,0.689
ES,pv,431364,0.702
ES,pv,431365,0.661
ES,pv,431366,0.576
ES,pv,431367,0.444
ES,pv,431368,0.267
ES,pv,431369,0.083
ES,pv,431370,0
ES,pv,431371,0
ES,pv,431372,0
ES,pv,431373,0
ES,pv,431374,0
ES,pv,431375,0
ES,pv,431376,0
ES,pv,431377,0
ES,pv,431378,0
ES,pv,431379,0
ES,pv,431380,0
ES,pv,431381,0
ES,pv,431382,0.012
ES,pv,431383,0.136
ES,pv,431384,0.315
ES,pv,431385,0.467
ES,pv,431386,0.57
ES,pv,431387,0.629
ES,pv,431388,0.64
ES,pv,431389,0.612
ES,pv,431390,0.535
ES,pv,431391,0.413
ES,pv,431392,0.251
ES,pv,431393,0.082
ES,pv,431394,0
ES,pv,431395,0
ES,pv,431396,0
ES,pv,431397,0
ES,pv,431398,0
ES,pv,431399,0
ES,pv,431400,0
ES,pv,431401,0
ES,pv,431402,0
ES,pv,431403,0
ES,pv,431404,0
ES,pv,431405,0
ES,pv,431406,0.026
ES,pv,431407,0.183
ES,pv,431408,0.387
ES,pv,431409,0.544
ES,pv,431410,0.645
ES,pv,431411,0.697
ES,pv,431412,0.701
ES,pv,431413,0.66
ES,pv,431414,0.574
ES,pv,431415,0.443
ES,pv,431416,0.272
ES,pv,431417,0.094
ES,pv,431418,0.001
ES,pv,431419,0
ES,pv,431420,0
ES,pv,431421,0
ES,pv,431422,0
ES,pv,431423,0
ES,pv,431424,0
ES,pv,431425,0
ES,pv,431426,0
ES,pv,431427,0
ES,pv,431428,0
ES,pv,431429,0
ES,pv,431430,0.038
ES,pv,431431,0.22
ES,pv,431432,0.415
ES,pv,431433,0.566
ES,pv,431434,0.668
ES,pv,431435,0.722
ES,pv,431436,0.729
ES,pv,431437,0.688
ES,pv,431438,0.6
ES,pv,431439,0.463
ES,pv,431440,0.286
ES,pv,431441,0.1
ES,pv,431442,0.001
ES,pv,431443,0
ES,pv,431444,0
ES,pv,431445,0
ES,pv,431446,0
ES,pv,431447,0
ES,pv,431448,0
ES,pv,431449,0
ES,pv,431450,0
ES,pv,431451,0
ES,pv,431452,0
ES,pv,431453,0
ES,pv,431454,0.036
ES,pv,431455,0.215
ES,pv,431456,0.401
ES,pv,431457,0.549
ES,pv,431458,0.651
ES,pv,431459,0.703
ES,pv,431460,0.709
ES,pv,431461,0.666
ES,pv,431462,0.575
ES,pv,431463,0.437
ES,pv,431464,0.266
ES,pv,431465,0.093
ES,pv,431466,0.001
ES,pv,431467,0
ES,pv,431468,0
ES,pv,431469,0
ES,pv,431470,0
ES,pv,431471,0
ES,pv,431472,0
ES,pv,431473,0
ES,pv,431474,0
ES,pv,431475,0
ES,pv,431476,0
ES,pv,431477,0
ES,pv,431478,0.034
ES,pv,431479,0.201
ES,pv,431480,0.384
ES,pv,431481,0.53
ES,pv,431482,0.625
ES,pv,431483,0.671
ES,pv,431484,0.671
ES,pv,431485,0.621
ES,pv,431486,0.527
ES,pv,431487,0.395
ES,pv,431488,0.235
ES,pv,431489,0.078
ES,pv,431490,0.001
ES,pv,431491,0
ES,pv,431492,0
ES,pv,431493,0
ES,pv,431494,0
ES,pv,431495,0
ES,pv,431496,0
ES,pv,431497,0
ES,pv,431498,0
ES,pv,431499,0
ES,pv,431500,0
ES,pv,431501,0
ES,pv,431502,0.032
ES,pv,431503,0.186
ES,pv,431504,0.354
ES,pv,431505,0.491
ES,pv,431506,0.588
ES,pv,431507,0.639
ES,pv,431508,0.643
ES,pv,431509,0.601
ES,pv,431510,0.52
ES,pv,431511,0.398
ES,pv,431512,0.243
ES,pv,431513,0.084
ES,pv,431514,0.001
ES,pv,431515,0
ES,pv,431516,0
ES,pv,431517,0
ES,pv,431518,0
ES,pv,431519,0
ES,pv,431520,0
ES,pv,431521,0
ES,pv,431522,0
ES,pv,431523,0
ES,pv,431524,0
ES,pv,431525,0
ES,pv,431526,0.033
ES,pv,431527,0.181
ES,pv,431528,0.367
ES,pv,431529,0.52
ES,pv,431530,0.634
ES,pv,431531,0.693
ES,pv,431532,0.702
ES,pv,431533,0.666
ES,pv,431534,0.583
ES,pv,431535,0.453
ES,pv,431536,0.285
ES,pv,431537,0.107
ES,pv,431538,0.002
ES,pv,431539,0
ES,pv,431540,0
ES,pv,431541,0
ES,pv,431542,0
ES,pv,431543,0
ES,pv,431544,0
ES,pv,431545,0
ES,pv,431546,0
ES,pv,431547,0
ES,pv,431548,0
ES,pv,431549,0
ES,pv,431550,0.043
ES,pv,431551,0.203
ES,pv,431552,0.381
ES,pv,431553,0.531
ES,pv,431554,0.631
ES,pv,431555,0.684
ES,pv,431556,0.69
ES,pv,431557,0.648
ES,pv,431558,0.563
ES,pv,431559,0.433
ES,pv,431560,0.271
ES,pv,431561,0.104
ES,pv,431562,0.003
ES,pv,431563,0
ES,pv,431564,0
ES,pv,431565,0
ES,pv,431566,0
ES,pv,431567,0
ES,pv,431568,0
ES,pv,431569,0
ES,pv,431570,0
ES,pv,431571,0
ES,pv,431572,0
ES,pv,431573,0
ES,pv,431574,0.058
ES,pv,431575,0.243
ES,pv,431576,0.432
ES,pv,431577,0.581
ES,pv,431578,0.681
ES,pv,431579,0.733
ES,pv,431580,0.738
ES,pv,431581,0.697
ES,pv,431582,0.611
ES,pv,431583,0.478
ES,pv,431584,0.306
ES,pv,431585,0.121
ES,pv,431586,0.004
ES,pv,431587,0
ES,pv,431588,0
ES,pv,431589,0
ES,pv,431590,0
ES,pv,431591,0
ES,pv,431592,0
ES,pv,431593,0
ES,pv,431594,0
ES,pv,431595,0
ES,pv,431596,0
ES,pv,431597,0
ES,pv,431598,0.053
ES,pv,431599,0.232
ES,pv,431600,0.425
ES,pv,431601,0.575
ES,pv,431602,0.674
ES,pv,431603,0.725
ES,pv,431604,0.731
ES,pv,431605,0.691
ES,pv,431606,0.606
ES,pv,431607,0.473
ES,pv,431608,0.302
ES,pv,431609,0.12
ES,pv,431610,0.004
ES,pv,431611,0
ES,pv,431612,0
ES,pv,431613,0
ES,pv,431614,0
ES,pv,431615,0
ES,pv,431616,0
ES,pv,431617,0
ES,pv,431618,0
ES,pv,431619,0
ES,pv,431620,0
ES,pv,431621,0
ES,pv,431622,0.054
ES,pv,431623,0.227
ES,pv,431624,0.413
ES,pv,431625,0.559
ES,pv,431626,0.66
ES,pv,431627,0.713
ES,pv,431628,0.719
ES,pv,431629,0.679
ES,pv,431630,0.592
ES,pv,431631,0.461
ES,pv,431632,0.29
ES,pv,431633,0.111
ES,pv,431634,0.004
ES,pv,431635,0
ES,pv,431636,0
ES,pv,431637,0
ES,pv,431638,0
ES,pv,431639,0
ES,pv,431640,0
ES,pv,431641,0
ES,pv,431642,0
ES,pv,431643,0
ES,pv,431644,0
ES,pv,431645,0
ES,pv,431646,0.05
ES,pv,431647,0.218
ES,pv,431648,0.406
ES,pv,431649,0.554
ES,pv,431650,0.65
ES,pv,431651,0.695
ES,pv,431652,0.695
ES,pv,431653,0.646
ES,pv,431654,0.553
ES,pv,431655,0.421
ES,pv,431656,0.26
ES,pv,431657,0.098
ES,pv,431658,0.003
ES,pv,431659,0
ES,pv,431660,0
ES,pv,431661,0
ES,pv,431662,0
ES,pv,431663,0
ES,pv,431664,0
ES,pv,431665,0
ES,pv,431666,0
ES,pv,431667,0
ES,pv,431668,0
ES,pv,431669,0
ES,pv,431670,0.03
ES,pv,431671,0.14
ES,pv,431672,0.272
ES,pv,431673,0.384
ES,pv,431674,0.455
ES,pv,431675,0.478
ES,pv,431676,0.455
ES,pv,431677,0.402
ES,pv,431678,0.319
ES,pv,431679,0.219
ES,pv,431680,0.13
ES,pv,431681,0.049
ES,pv,431682,0.002
ES,pv,431683,0
ES,pv,431684,0
ES,pv,431685,0
ES,pv,431686,0
ES,pv,431687,0
ES,pv,431688,0
ES,pv,431689,0
ES,pv,431690,0
ES,pv,431691,0
ES,pv,431692,0
ES,pv,431693,0
ES,pv,431694,0.029
ES,pv,431695,0.142
ES,pv,431696,0.292
ES,pv,431697,0.423
ES,pv,431698,0.492
ES,pv,431699,0.526
ES,pv,431700,0.534
ES,pv,431701,0.5
ES,pv,431702,0.425
ES,pv,431703,0.316
ES,pv,431704,0.191
ES,pv,431705,0.068
ES,pv,431706,0.003
ES,pv,431707,0
ES,pv,431708,0
ES,pv,431709,0
ES,pv,431710,0
ES,pv,431711,0
ES,pv,431712,0
ES,pv,431713,0
ES,pv,431714,0
ES,pv,431715,0
ES,pv,431716,0
ES,pv,431717,0
ES,pv,431718,0.043
ES,pv,431719,0.176
ES,pv,431720,0.342
ES,pv,431721,0.49
ES,pv,431722,0.564
ES,pv,431723,0.589
ES,pv,431724,0.586
ES,pv,431725,0.548
ES,pv,431726,0.475
ES,pv,431727,0.366
ES,pv,431728,0.231
ES,pv,431729,0.092
ES,pv,431730,0.005
ES,pv,431731,0
ES,pv,431732,0
ES,pv,431733,0
ES,pv,431734,0
ES,pv,431735,0
ES,pv,431736,0
ES,pv,431737,0
ES,pv,431738,0
ES,pv,431739,0
ES,pv,431740,0
ES,pv,431741,0
ES,pv,431742,0.045
ES,pv,431743,0.178
ES,pv,431744,0.354
ES,pv,431745,0.493
ES,pv,431746,0.583
ES,pv,431747,0.623
ES,pv,431748,0.623
ES,pv,431749,0.582
ES,pv,431750,0.504
ES,pv,431751,0.391
ES,pv,431752,0.25
ES,pv,431753,0.104
ES,pv,431754,0.007
ES,pv,431755,0
ES,pv,431756,0
ES,pv,431757,0
ES,pv,431758,0
ES,pv,431759,0
ES,pv,431760,0
ES,pv,431761,0
ES,pv,431762,0
ES,pv,431763,0
ES,pv,431764,0
ES,pv,431765,0
ES,pv,431766,0.064
ES,pv,431767,0.228
ES,pv,431768,0.409
ES,pv,431769,0.554
ES,pv,431770,0.647
ES,pv,431771,0.689
ES,pv,431772,0.684
ES,pv,431773,0.63
ES,pv,431774,0.527
ES,pv,431775,0.385
ES,pv,431776,0.229
ES,pv,431777,0.085
ES,pv,431778,0.003
ES,pv,431779,0
ES,pv,431780,0
ES,pv,431781,0
ES,pv,431782,0
ES,pv,431783,0
ES,pv,431784,0
ES,pv,431785,0
ES,pv,431786,0
ES,pv,431787,0
ES,pv,431788,0
ES,pv,431789,0
ES,pv,431790,0.027
ES,pv,431791,0.109
ES,pv,431792,0.222
ES,pv,431793,0.337
ES,pv,431794,0.395
ES,pv,431795,0.401
ES,pv,431796,0.384
ES,pv,431797,0.352
ES,pv,431798,0.304
ES,pv,431799,0.233
ES,pv,431800,0.145
ES,pv,431801,0.059
ES,pv,431802,0.003
ES,pv,431803,0
ES,pv,431804,0
ES,pv,431805,0
ES,pv,431806,0
ES,pv,431807,0
ES,pv,431808,0
ES,pv,431809,0
ES,pv,431810,0
ES,pv,431811,0
ES,pv,431812,0
ES,pv,431813,0
ES,pv,431814,0.031
ES,pv,431815,0.126
ES,pv,431816,0.244
ES,pv,431817,0.357
ES,pv,431818,0.407
ES,pv,431819,0.422
ES,pv,431820,0.409
ES,pv,431821,0.375
ES,pv,431822,0.314
ES,pv,431823,0.234
ES,pv,431824,0.144
ES,pv,431825,0.058
ES,pv,431826,0.003
ES,pv,431827,0
ES,pv,431828,0
ES,pv,431829,0
ES,pv,431830,0
ES,pv,431831,0
ES,pv,431832,0
ES,pv,431833,0
ES,pv,431834,0
ES,pv,431835,0
ES,pv,431836,0
ES,pv,431837,0
ES,pv,431838,0.035
ES,pv,431839,0.14
ES,pv,431840,0.298
ES,pv,431841,0.449
ES,pv,431842,0.544
ES,pv,431843,0.594
