Heure,Production_Elec
1363,58.03807053161261
1364,47.32334981808413
1365,34.82284231896757
1366,27.382064045683897
1367,23.215228212645044
1368,19.346023510537538
1369,19.94128577240023
1370,27.97732630754659
1371,43.454145115976615
1372,63.693062019308194
1373,87.73308752179064
1374,148.1971828513163
1375,292.32978170053934
1376,420.0890616743804
1377,513.8717213110173
1378,571.9636766019762
1379,612.5832203022999
1380,627.0398625209066
1381,609.321793545097
1382,552.5996197206496
1383,478.62735598522585
1384,366.3968685655718
1385,252.96334093915038
1386,146.3305689267087
1387,89.58697041033535
1388,72.62199594724859
1389,66.96700445955301
1390,67.26463559048436
1391,64.88358654303359
1392,59.52622618626935
1393,51.19255452019163
1394,39.28730928293777
1395,28.274957438477937
1396,24.108121605439084
1397,35.83410989990679
1398,79.19873422100085
1399,165.15876599326634
1400,268.0515275142191
1401,353.0792078309756
1402,408.6664375516124
1403,433.6029631210467
1404,431.3689263019827
1405,408.27376793805115
1406,369.52783615762974
1407,303.18282098659154
1408,219.11973683974367
1409,125.211489666646
1410,65.93431218668786
1411,69.88773534895171
1412,91.07512606499209
1413,83.63434779170844
1414,65.18121767396494
1415,41.3707271994572
1416,28.870219700340634
1417,29.763113093134674
1418,27.97732630754659
1419,21.727072557988308
1420,17.560236724949455
1421,30.345859671955488
1422,91.25820503495711
1423,199.60336539530402
1424,298.12309176075865
1425,372.19039397881215
1426,419.5156548104857
1427,442.01555091255454
1428,438.12661717908946
1429,412.6504097677072
1430,362.6464687576516
1431,284.1505509641851
1432,198.99198077624163
1433,101.10336806120692
1434,43.07229552488893
1435,55.601441064247076
1436,88.99170814847267
1437,89.8846015412667
1438,74.70541386376803
1439,63.990693150239544
1440,59.228595055338
1441,58.03807053161261
1442,58.03807053161261
1443,58.03807053161261
1444,62.204906364651464
1445,77.22456613072151
1446,116.79529520098035
1447,189.4658735728491
1448,245.2037221960305
1449,303.13614957556086
1450,358.25900690552197
1451,411.1675564477767
1452,427.4889015774017
1453,387.6277547245271
1454,305.0564329064938
1455,200.82252795927099
1456,144.4894170742269
1457,97.92615976416033
1458,74.95467792310026
1459,86.90829023195323
1460,114.58798540856849
1461,122.92165707464619
1462,124.70744386023426
1463,137.20795135935083
1464,149.1131965966047
1465,144.6487296326345
1466,141.97004945425238
1467,148.51793433474202
1468,139.5890004068016
1469,128.08003145726673
1470,142.82900247207863
1471,200.83673930288126
1472,301.5349220674851
1473,397.99095954777783
1474,449.35216634130325
1475,408.51920997020454
1476,294.9995528700374
1477,244.8127482430377
1478,257.04256699089615
1479,238.2092829426333
1480,223.48725430749465
1481,168.49528684872053
1482,124.90473417380959
1483,128.7631188534436
1484,136.61268909748816
1485,130.6600664788612
1486,114.88561653949984
1487,100.30169112386385
1488,96.13485529082499
1489,97.62301094548172
1490,104.76615808783404
1491,83.33671666077709
1492,69.34805350700378
1493,84.23682340188677
1494,123.18895450476757
1495,201.71711701263342
1496,307.63455691449883
1497,406.29047548586675
1498,502.3035652674098
1499,538.2291069757886
1500,355.241111166883
1501,278.188588630632
1502,271.0562615107532
1503,259.08292017054265
1504,191.986721500371
1505,122.95411714206664
1506,57.50920871213816
1507,27.27090320585437
1508,19.04839237960619
1509,11.905245237253869
1510,6.250253749558281
1511,5.0597292258328945
1512,10.119458451665789
1513,22.917597081713698
1514,39.28730928293777
1515,55.95465261509318
1516,72.0267336853859
1517,92.70138493915154
1518,135.34346380135366
1519,240.7087061782293
1520,369.5634721931659
1521,456.7551822124402
1522,493.0572711771805
1523,488.99798950981335
1524,471.2799205340036
1525,487.6012656636286
1526,442.4939192938194
1527,398.03020225747196
1528,348.52287835249126
1529,254.7921924616114
1530,141.77467015426652
1531,86.4439178412776
1532,74.11015160190533
1533,64.58595541210224
1534,54.764128091367795
1535,47.918612079946826
1536,38.98967815200642
1537,25.298646129164474
1538,13.095769760979255
1539,5.0597292258328945
1540,1.7857867855880802
1541,17.436560202078056
1542,53.22230303038573
1543,104.04382798196316
1544,161.99237771869323
1545,218.00452176729058
1546,265.342298282006
1547,314.91050494162766
1548,339.764507711474
1549,309.499259825517
1550,257.28101102775486
1551,172.74464548134733
1552,120.78817642595926
1553,98.08208100143115
1554,81.81631629172094
1555,80.30482493154885
1556,99.40879773106981
1557,111.01641183739233
1558,101.1945845166579
1559,86.90829023195323
1560,74.40778273283668
1561,69.34805350700378
1562,57.44280826974992
1563,42.56125172318258
1564,29.465481962203327
1565,29.024445277043043
1566,62.22654640959843
1567,129.1668238424993
1568,219.20225963933166
1569,314.91241595521706
1570,398.78542313680526
1571,424.5592616791189
1572,405.61481679102656
1573,334.1544919742407
1574,231.55936158421926
1575,151.44439826490904
1576,93.10317891461781
1577,48.60721716387095
1578,33.15903639568249
1579,30.24721451516784
1580,53.27597243671106
1581,64.28832428117089
1582,66.66937332862166
1583,68.45516011420975
1584,65.18121767396494
1585,58.633332793475304
1586,48.51387434180952
1587,40.477833806663156
1588,31.251268747791404
1589,40.29857686387699
1590,53.56469455875836
1591,111.25316021368269
1592,185.35800948086177
1593,249.9011155091122
1594,418.6853398329011
1595,482.5937255365737
1596,476.8956693120052
1597,445.2928846739361
1598,411.2176191799442
1599,338.45560899960344
1600,263.7213417425728
1601,167.6974319385563
1602,93.43114374635911
1603,66.74468277989396
1604,63.693062019308194
1605,61.01438184092607
1606,55.35939035323049
1607,46.43045642529009
1608,35.41810458083026
1609,23.215228212645044
1610,12.500507499116562
1611,5.952622618626934
1612,3.273942440244814
1613,19.706448409699302
1614,87.65078007522374
1615,191.2696937292263
1616,284.63465238621825
1617,350.66230739496757
1618,396.47968354062687
1619,400.0709861431605
1620,367.26155462416637
1621,348.29738070471643
1622,320.51182702299786
1623,284.5754652921457
1624,210.84164559358075
1625,122.25490738869007
1626,86.32384799256404
1627,110.49645902680193
1628,114.88561653949984
1629,98.21827320734442
1630,86.0153968391592
1631,75.59830725656207
1632,74.11015160190533
1633,72.62199594724859
1634,66.37174219769032
1635,61.01438184092607
1636,55.95465261509318
1637,57.52172439518004
1638,67.16429477312832
1639,81.6837307599655
1640,136.9016265725565
1641,239.17939680028908
1642,271.11205728368896
1643,340.8457824089593
1644,337.8533487424461
1645,217.35728575967096
1646,148.8732722521986
1647,180.93682260678554
1648,162.23082175555197
1649,109.83861834972987
1650,76.89108361123293
1651,74.64983344385325
1652,78.57461856587554
1653,63.693062019308194
1654,53.27597243671106
1655,60.41911957906339
1656,80.06277422053228
1657,97.62301094548172
1658,95.24196189803095
1659,79.76514308960093
1660,76.19356951842477
1661,95.69742527982254
1662,158.98360634195927
1663,249.94418024598505
1664,304.26918266578207
1665,302.8563364623976
1666,355.9710853271116
1667,365.18513470294147
1668,341.6614553368916
1669,315.177587018728
1670,235.32079676763402
1671,185.46386798596512
1672,166.6108549063448
1673,136.53929065980526
1674,108.27324223021138
1675,100.13494986411956
1676,102.6827401713146
1677,94.64669963616826
1678,88.09881475567862
1679,90.4798638031294
1680,90.4798638031294
1681,87.50355249381593
1682,84.22961005357111
1683,75.59830725656207
1684,68.99484195615767
1685,75.96233882988167
1686,112.31109920565262
1687,189.08932631648764
1688,272.958726823918
1689,292.38727313404354
1690,285.0020752806746
1691,298.72004968318976
1692,299.67213017005633
1693,289.941734657794
1694,276.7867778027421
1695,242.91771163120956
1696,182.7512474326152
1697,108.19984379252855
1698,65.60082966719929
1699,55.192649093486196
1700,60.71675070999473
1701,60.12148844813204
1702,61.01438184092607
1703,59.228595055338
1704,51.78781678205433
1705,44.94230077063335
1706,41.3707271994572
1707,39.28730928293777
1708,39.8269911248857
1709,55.05285021341509
1710,113.6199979175232
1711,232.13659047529285
1712,324.8273707449919
1713,393.9388912287264
1714,441.74104013411744
1715,496.8369550844055
1716,488.4924633958543
1717,453.9294898056713
1718,395.4340448786777
1719,321.2161237580797
1720,246.48185650104898
1721,194.49314273126154
1722,125.27767475601321
1723,86.33275700144809
1724,79.16988082773823
1725,76.19356951842477
1726,69.94331576886647
1727,65.18121767396494
1728,59.82385731720069
1729,52.978341305779715
1730,52.978341305779715
1731,48.51387434180952
1732,41.3707271994572
1733,48.056715299449536
1734,89.05280625613469
1735,146.29853956533034
1736,254.19905656635916
1737,337.19889938651085
1738,359.97669758815346
1739,381.4886618147984
1740,371.69907920846333
1741,339.1872788204004
1742,315.0683371924879
1743,269.36212188665814
1744,203.07268713553472
1745,124.55704031071073
1746,73.02548558328326
1747,51.15670313163441
1748,52.38307904391702
1749,54.764128091367795
1750,58.03807053161261
1751,59.52622618626935
